# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-10-01	23:05:16
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	7414	7469	7799	8076	8407	8834	8919	9333	9473	9694	9989	10292	10670	10842	10969	11270	11397	11872	11803	12249	12259	12580	12915	12899	13142	13104	13414	13628	13669	14006	14070	14129	14314	14518	14392	14671	14791	15117	15130	15073	15179	15357	15731	15521	15767	16025	15942	16106	16347	16222	16424	16456	16746	16757	16882	16898	17055	17401	17550	17934	18609	19995	23013	28795
0	0	0	1	11863	11556	12046	12267	12183	12572	12729	12825	13066	13108	13067	13463	13252	13638	14007	13973	13850	14252	14223	14660	14442	14518	14600	14856	15028	15004	15013	15250	15308	15543	15441	15608	15721	15678	15961	15832	15971	16008	16204	16130	16372	16430	16426	16339	16620	16795	16877	16700	17065	17098	17169	17200	17380	17490	17832	17464	17502	17620	17977	18054	18136	18559	19425	22344
0	0	0	2	6653	7060	7343	7684	7938	8123	8687	8769	8973	9189	9470	9662	10148	10272	10586	10791	10924	11021	11431	11552	11881	12231	12246	12565	12623	12845	12988	13106	13421	13634	13722	13989	13862	13973	14232	14335	14593	14636	14772	14947	14987	14917	15007	15319	15249	15472	15571	15741	15749	15794	16048	16227	16348	16224	16523	16650	16689	16821	16958	17327	17717	19547	69768	9688590
0	0	0	3	8612	8889	9306	9589	9832	9966	10299	10548	10664	11055	11381	11405	11661	12057	12137	12299	12739	12912	12918	12992	13212	13294	13889	13588	14021	14169	14177	14217	14427	14436	14690	14799	15043	15106	15141	15148	15453	15433	15525	15498	15664	15856	15941	15879	15878	16122	16197	16196	16547	16699	16717	17076	16978	16904	17223	17170	17265	17606	17621	18041	19081	22088	693118	9999504
0	0	0	4	7224	7377	7663	7988	8148	8316	8477	8759	9256	9398	9679	9952	10129	10502	10674	10821	10882	11137	11258	11266	11379	11685	11691	12064	12397	12572	12508	13128	12979	13131	13263	13649	13341	13820	13759	13692	14223	13787	14162	14455	14592	14440	14782	14926	14792	14925	14935	15068	15128	15219	15296	15294	15408	15541	15815	15948	16028	16187	16105	16307	16441	16419	16699	18644
0	0	0	5	8667	9005	9085	9322	9444	9546	9728	9862	9996	10141	10516	10465	10521	10790	10869	11203	11289	11417	11509	11736	11725	12077	12130	12255	12358	12671	12680	12987	12940	13219	13470	13426	13731	13557	13890	13902	14298	14148	14372	14306	14601	14868	14704	14882	14764	14948	15274	15287	15421	15377	15653	15621	15727	15900	15931	16084	16244	16146	16842	17872	21097	28241	54722	9999707
0	0	0	6	13382	13650	14053	13985	14011	14231	14285	14636	14432	14729	14819	15065	15094	15079	15148	15525	15582	15454	15584	15779	15892	15956	16095	16256	16353	16425	16689	16723	16882	16728	16657	16911	16958	17433	17435	17656	17560	17496	17749	17629	17940	17959	18111	18181	18291	18359	18263	18546	18852	18817	19226	19169	19142	19556	19692	19622	20064	20196	20168	20724	21055	24293	210957	9704222
0	0	0	7	14160	14163	14363	14622	14484	14810	15157	14689	14871	15270	15127	15248	15521	15454	15778	15531	15675	15724	15981	15908	16136	16363	16234	16478	16335	16264	16299	16527	16661	16666	16733	16816	17070	16965	17307	17181	17178	17142	17461	17308	17603	17483	17884	17448	17968	18335	18064	18354	18434	18369	18654	18509	18616	18842	18932	19047	19049	19299	19205	19654	19630	19760	21589	108127
0	0	1	0	15002	15103	15562	15577	15818	16028	16004	16206	16589	16315	16499	16734	16807	17202	17144	17598	17347	17608	17251	17762	17667	18159	18332	18249	18613	18484	18886	18943	18716	19006	19198	19275	19690	20028	20192	20114	20112	20799	20585	20988	20946	21042	21530	21420	21315	21640	21741	22207	22137	22002	23032	23408	23210	23067	23219	23792	23376	24013	24380	24841	25307	26308	30298	150961
0	0	1	1	13198	13313	13610	13635	13760	13823	14012	14126	14191	14296	14332	14460	14719	14664	14665	14727	14997	14971	15031	15103	15317	15418	15473	15465	15673	15754	15699	15636	15961	15950	16049	16157	16101	16290	16447	16431	16565	16705	16679	16777	16920	16899	17357	17148	17420	17407	17519	17698	17898	17953	18111	18138	18268	18312	18611	18582	18907	19095	18887	19356	19622	20628	21850	71796
0	0	1	2	27373	27301	28271	28520	28992	29225	29657	29972	30142	30667	30782	31645	31574	31927	32917	32922	33258	33599	33331	33697	34082	34713	34444	34922	35036	35640	35566	35777	35969	36325	36289	36919	37545	37844	37371	37761	38429	38658	38703	39135	39277	39128	38667	39433	39833	39799	39821	40414	40838	40356	41429	41915	41981	41566	42482	42545	42528	43006	43696	44377	45923	52365	1442582	9998962
