# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-10-01	23:25:24
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	14408	14291	14499	14852	14763	14890	14998	15297	15340	15356	15520	15586	15706	15807	16044	16190	16074	16423	15948	16257	16610	16782	16919	16961	16973	17214	17598	17538	18061	18993	20804	25076	80675	1055059	7443903	9999898	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900
0	0	0	1	15404	15598	15779	16018	16140	16051	16154	16319	16207	16221	16241	16449	16620	16532	16779	16685	16885	16618	17005	17323	17216	17354	17402	17671	17634	17741	17736	17934	18067	18311	18873	19796	32873	191877	548913	9999889	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	2	13593	13951	14102	14146	14426	14560	14653	14571	14909	14896	14943	15022	15330	15424	15542	15626	15596	15825	16014	16164	16348	16259	16487	16651	16653	16815	16989	17191	17403	18191	24800	6918181	3847053	9999889	9999899	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	3	15003	14984	14926	14960	15173	15114	15338	15478	15760	15467	15737	15829	15896	16102	16008	16114	16257	16415	16828	16751	16827	17038	16927	17052	17302	17431	17303	17762	17694	17860	19481	22972	8666260	9999899	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900
0	0	0	4	13294	13434	13571	13959	13807	14158	13857	14173	14463	14528	14524	14499	14826	14799	14952	14782	15082	14893	15237	15286	15562	15423	15598	15423	15826	15999	16111	16188	16269	16294	16774	16685	56181	22060	20312	756138	9999850	9999897	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900
0	0	0	5	13509	13707	13740	13800	13964	14130	14393	14167	14413	14604	14786	14596	14686	14825	14796	15406	15266	15347	15597	15687	15747	15821	15766	16114	15985	16216	16327	16690	17614	19490	26962	48330	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	6	16912	16735	17187	17161	17061	17270	17558	17585	17786	18036	17953	18082	18073	18376	18328	18358	18725	18612	18890	19060	18946	19115	19310	19480	19622	19755	19960	20161	20267	20366	21193	26161	9999800	9999898	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900
0	0	0	7	16948	16760	16903	17039	16996	17199	17392	17321	17471	17384	17762	17705	17598	17710	17777	18132	18297	18329	18272	18769	18754	18913	19060	18949	19144	19164	19423	19103	19609	19492	20103	25820	266156	720626	300421	5347118	9999894	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999901
0	0	1	0	19814	19880	20017	20225	20157	20498	20425	20730	20833	21012	21127	21514	21660	21463	21844	22416	22194	22632	22924	22927	23063	23190	23558	23698	23953	24037	24932	25305	25513	26566	30482	80294	9937123	9998928	9999898	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900
0	0	1	1	16143	16297	16218	16258	16625	16433	16664	16644	16555	16712	17006	17021	17161	16929	17389	17632	17676	17896	17671	18126	18020	18448	18445	18458	18499	18785	18958	18884	19204	19503	19706	22258	273506	1593648	6541886	9999870	9999899	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999901
