# LHCb RICH ECQA SIN
# DATE		HOUR
2019-08-07	14:18:16
# VOLTAGE [V]
850
# NPULSES [k]
100
# FREQ [kHz]
100
# THRESHOLD (if fixed, write decimal value; if optitmized, wirte configuration file name)
/home/labo/DATA/Load_0006_H_S2/THR_950V_offset1_Opt_Thr.txt
# UART	FEB	CHIP	CHANNEL	COUNTS_STEP_0	COUNTS_STEP_1...COUNTS_STEP_255
0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	43249	13333	0	0	13	28	23	34	18	13	10	7	2	5	6	3	1	3	5	3	1	3	2	1	2	1	1	1	2	1	1	0	0	0	1	0	0	0	1	0	1	2	1	0	0	0	1	0	1	2	1	1	2	0	0	2	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	2	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	3	0	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	2	0	1	1	0	0	1	0	0	1	0	1	2	0	3	1	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	3	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	2	0	1	2	0	0	0	1	0	1	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1
0	0	0	1	0	1	1	2	0	1	1	0	2	2	0	0	0	0	35946	21205	1	0	10	24	20	25	18	8	9	8	6	4	5	0	3	2	2	1	5	4	2	1	2	0	1	2	2	1	2	1	0	2	1	1	0	2	1	1	2	0	1	0	2	0	1	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	3	0	0	1	0	1	0	2	0	1	0	1	0	2	0	2	0	0	0	0	1	0	0	1	0	1	0	1	0	2	0	0	2	1	0	0	1	0	1	0	0	0	0	1	0	2	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	2	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	1	2	0	0	3	1	0	1	1	0	0	2	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	1	2	1	0	0	0	0	1	0	3	1	2	1	1	1
0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	1	1	0	0	0	3	0	0	0	0	1	1	0	32365	19638	3	0	13	41	43	63	59	84	82	70	59	60	39	30	26	19	25	21	19	17	16	28	13	12	16	8	12	12	11	9	9	10	5	10	7	2	3	2	4	4	4	2	0	4	2	4	2	2	4	0	1	1	1	1	0	1	1	1	1	1	1	3	2	0	2	0	0	1	0	0	0	1	2	1	2	1	0	0	2	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	3	0	0	0	0	4	0	2	0	0	0	1	1	0	2	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	3	0	2	4	0	1	1	0	0	0	0	0	0	2	2	1	0	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	2	0	1	1	1	1	2	0	0	0	0	2	1	1	0	0
0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	0	1	3	0	0	1	0	0	0	0	0	0	0	41587	13394	1	0	15	25	39	48	72	84	79	78	59	55	46	29	23	28	27	18	19	23	18	18	15	13	12	9	11	11	13	13	11	10	10	6	11	6	4	7	2	7	4	9	5	4	6	1	2	0	0	2	0	0	3	0	2	1	1	1	0	0	1	0	3	2	0	4	2	0	0	0	0	2	0	4	3	0	0	3	1	0	0	1	2	0	0	1	2	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	2	1	1	1	0	0	0	2	0	0	1	1	0	1	2	0	0	1	1	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	1	1	3	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	2	3	0	1	1	1	0	0	3	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	1	0	1	0	0	0	2	0	0	0	1	0	0
0	0	1	0	2	0	0	0	0	0	0	1	1	1	0	1	1	0	34782	12448	0	0	9	24	29	29	21	28	24	14	11	12	10	12	7	13	7	9	7	8	6	3	3	5	3	9	4	5	1	4	1	0	4	1	0	2	4	2	3	0	1	2	1	1	1	0	0	3	0	1	2	0	1	2	0	1	2	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	3	1	0	0	1	2	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0	2	0	2	0	0	0	1	0	0	0	0	1	0	1	2	0	0	1	1	1	0	0	0	0	2	1	0	1	1	0	0	1	2	1	0	0	0	1	1	2	0	0	1	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0	2	0	1	2	0	0	1	0	1	0	1	0	0	0	0	3	0	0	0	0	0	2	1	0	0	0	0	3	0	1	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	2	0	0	0	0	1	1	0	0	1	0
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
