#LHCb RICH ECQA DCR
#DATE		HOUR
2019-09-27	00:10:40
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
1
# THRESHOLD (if fixed, write hexadecimal value; if optimized, write configuration file name)
/home/labo/DATA/Load_0031_R_S2/THR_1000V_offset1_Opt_Thr.txt
#UART	FEB	CHIP	CHANNEL	Hit_Counts
1	1	1	1	89
1	1	1	2	89
1	1	1	3	87
1	1	1	4	106
1	1	1	5	104
1	1	1	6	103
1	1	1	7	99
1	1	2	0	265
1	1	2	1	147
1	1	2	2	760
1	1	2	3	287
1	1	2	4	1058
1	1	2	5	295
1	1	2	6	1010
1	1	2	7	266
1	1	3	0	104
1	1	3	1	86
1	1	3	2	80
1	1	3	3	101
1	1	3	4	61
1	1	3	5	74
1	1	3	6	139
1	1	3	7	142
1	1	4	0	89
1	1	4	1	104
1	1	4	2	110
1	1	4	3	88
1	1	4	4	255
1	1	4	5	131
1	1	4	6	429
1	1	4	7	359
1	1	5	0	632
1	1	5	1	525
1	1	5	2	308
1	1	5	3	261
1	1	5	4	128
1	1	5	5	181
1	1	5	6	136
1	1	5	7	107
1	1	6	0	568
1	1	6	1	948
1	1	6	2	219
1	1	6	3	172
1	1	6	4	123
1	1	6	5	104
1	1	6	6	107
1	1	6	7	97
1	1	7	0	115
1	1	7	1	122
1	1	7	2	130
1	1	7	3	124
1	1	7	4	211
1	1	7	5	301
1	1	7	6	960
1	1	7	7	1161
2	0	0	0	141
2	0	0	1	106
2	0	0	2	137
2	0	0	3	110
2	0	0	4	155
2	0	0	5	121
2	0	0	6	277
2	0	0	7	225
2	0	1	0	466
2	0	1	1	439
2	0	1	2	181
2	0	1	3	106
2	0	1	4	66
2	0	1	5	152
2	0	1	6	65
2	0	1	7	88
2	0	2	0	260
2	0	2	1	331
2	0	2	2	323
2	0	2	3	142
2	0	2	4	118
2	0	2	5	115
2	0	2	6	135
2	0	2	7	171
2	0	3	0	61
2	0	3	1	72
2	0	3	2	184
2	0	3	3	91
2	0	3	4	88
2	0	3	5	108
2	0	3	6	330
2	0	3	7	348
2	0	4	0	175
2	0	4	1	510
2	0	4	2	240
2	0	4	3	621
2	0	4	4	168
2	0	4	5	440
2	0	4	6	172
2	0	4	7	197
2	0	5	0	201
2	0	5	1	76
2	0	5	2	413
2	0	5	3	77
2	0	5	4	79
2	0	5	5	81
2	0	5	6	91
2	0	5	7	157
2	0	6	0	314
2	0	6	1	249
2	0	6	2	567
2	0	6	3	307
2	0	6	4	794
2	0	6	5	370
2	0	6	6	713
2	0	6	7	263
2	0	7	0	96
2	0	7	1	433
2	0	7	2	74
2	0	7	3	97
2	0	7	4	82
2	0	7	5	164
2	0	7	6	308
2	0	7	7	136
2	1	0	0	84
2	1	0	1	65
2	1	0	2	67
2	1	0	3	82
2	1	0	4	111
2	1	0	5	108
2	1	0	6	247
2	1	0	7	310
2	1	1	0	240
2	1	1	1	318
2	1	1	2	134
2	1	1	3	117
2	1	1	4	142
2	1	1	5	58
2	1	1	6	98
2	1	1	7	71
2	1	2	0	273
2	1	2	1	276
2	1	2	2	122
2	1	2	3	98
2	1	2	4	83
2	1	2	5	50
2	1	2	6	72
2	1	2	7	53
2	1	3	0	103
2	1	3	1	96
2	1	3	2	109
2	1	3	3	207
2	1	3	4	155
2	1	3	5	159
2	1	3	6	245
2	1	3	7	336
2	1	4	0	102
2	1	4	1	277
2	1	4	2	88
2	1	4	3	84
2	1	4	4	70
2	1	4	5	77
2	1	4	6	100
2	1	4	7	101
2	1	5	0	178
2	1	5	1	113
2	1	5	2	256
2	1	5	3	131
2	1	5	4	316
2	1	5	5	140
2	1	5	6	330
2	1	5	7	112
2	1	6	0	304
2	1	6	1	130
2	1	6	2	63
2	1	6	3	80
2	1	6	4	87
2	1	6	5	425
2	1	6	6	91
2	1	6	7	181
2	1	7	0	125
2	1	7	1	373
2	1	7	2	267
2	1	7	3	543
2	1	7	4	218
2	1	7	5	354
2	1	7	6	171
2	1	7	7	267
3	0	0	0	114
3	0	0	1	95
3	0	0	2	105
3	0	0	3	116
3	0	0	4	208
3	0	0	5	180
3	0	0	6	572
3	0	0	7	624
3	0	1	0	728
3	0	1	1	670
3	0	1	2	199
3	0	1	3	305
3	0	1	4	103
3	0	1	5	103
3	0	1	6	92
3	0	1	7	166
3	0	2	0	438
3	0	2	1	1016
3	0	2	2	216
3	0	2	3	1252
3	0	2	4	128
3	0	2	5	125
3	0	2	6	101
3	0	2	7	100
3	0	3	0	125
3	0	3	1	106
3	0	3	2	331
3	0	3	3	262
3	0	3	4	199
3	0	3	5	202
3	0	3	6	611
3	0	3	7	757
3	0	4	0	227
3	0	4	1	533
3	0	4	2	227
3	0	4	3	595
3	0	4	4	217
3	0	4	5	461
3	0	4	6	186
3	0	4	7	306
3	0	5	0	117
3	0	5	1	1052
3	0	5	2	93
3	0	5	3	102
3	0	5	4	99
3	0	5	5	132
3	0	5	6	132
3	0	5	7	142
3	0	6	0	366
3	0	6	1	211
3	0	6	2	627
3	0	6	3	284
3	0	6	4	814
3	0	6	5	332
3	0	6	6	723
3	0	6	7	278
3	0	7	0	195
3	0	7	1	182
3	0	7	2	100
3	0	7	3	153
3	0	7	4	225
3	0	7	5	128
3	0	7	6	149
3	0	7	7	124
3	1	0	0	171
3	1	0	1	95
3	1	0	2	86
3	1	0	3	120
3	1	0	4	174
3	1	0	5	415
3	1	0	6	668
3	1	0	7	812
3	1	1	0	1050
3	1	1	1	1036
3	1	1	2	896
3	1	1	3	378
3	1	1	4	137
3	1	1	5	97
3	1	1	6	130
3	1	1	7	98
3	1	2	0	408
3	1	2	1	374
3	1	2	2	101
3	1	2	3	130
3	1	2	4	174
3	1	2	5	101
3	1	2	6	101
3	1	2	7	102
3	1	3	0	64
3	1	3	1	118
3	1	3	2	157
3	1	3	3	112
3	1	3	4	124
3	1	3	5	138
3	1	3	6	339
3	1	3	7	346
3	1	4	0	336
3	1	4	1	95
3	1	4	2	104
3	1	4	3	123
3	1	4	4	84
3	1	4	5	104
3	1	4	6	138
3	1	4	7	181
3	1	5	0	336
3	1	5	1	300
3	1	5	2	620
3	1	5	3	282
3	1	5	4	986
3	1	5	5	456
3	1	5	6	1052
3	1	5	7	285
3	1	6	0	146
3	1	6	1	126
3	1	6	2	127
3	1	6	3	80
3	1	6	4	112
3	1	6	5	472
3	1	6	6	135
3	1	6	7	453
3	1	7	0	798
3	1	7	1	3028
3	1	7	2	1315
3	1	7	3	4297
3	1	7	4	883
3	1	7	5	12652
3	1	7	6	671
3	1	7	7	1060
4	0	0	0	168
4	0	0	1	282
4	0	0	2	136
4	0	0	3	258
4	0	0	4	219
4	0	0	5	191
4	0	0	6	253
4	0	0	7	285
4	0	1	0	1661
4	0	1	1	1505
4	0	1	2	2784
4	0	1	3	1209
4	0	1	4	4338
4	0	1	5	1804
4	0	1	6	3704
4	0	1	7	1938
4	0	2	0	259
4	0	2	1	229
4	0	2	2	200
4	0	2	3	188
4	0	2	4	236
4	0	2	5	149
4	0	2	6	227
4	0	2	7	182
4	0	3	0	1353
4	0	3	1	4047
4	0	3	2	1992
4	0	3	3	6494
4	0	3	4	1433
4	0	3	5	5406
4	0	3	6	1028
4	0	3	7	2029
4	0	4	0	397
4	0	4	1	134
4	0	4	2	153
4	0	4	3	159
4	0	4	4	184
4	0	4	5	280
4	0	4	6	867
4	0	4	7	975
4	0	5	0	414
4	0	5	1	666
4	0	5	2	304
4	0	5	3	222
4	0	5	4	197
4	0	5	5	209
4	0	5	6	180
4	0	5	7	166
4	0	6	0	673
4	0	6	1	636
4	0	6	2	295
4	0	6	3	215
4	0	6	4	603
4	0	6	5	178
4	0	6	6	284
4	0	6	7	159
4	0	7	0	139
4	0	7	1	131
4	0	7	2	200
4	0	7	3	144
4	0	7	4	262
4	0	7	5	316
4	0	7	6	489
4	0	7	7	246
4	1	0	0	219
4	1	0	1	677
4	1	0	2	266
4	1	0	3	639
4	1	0	4	339
4	1	0	5	799
4	1	0	6	406
4	1	0	7	754
4	1	1	0	260
4	1	1	1	227
4	1	1	2	373
4	1	1	3	194
4	1	1	4	184
4	1	1	5	134
4	1	1	6	204
4	1	1	7	145
4	1	2	0	1125
4	1	2	1	409
4	1	2	2	1413
4	1	2	3	468
4	1	2	4	919
4	1	2	5	346
4	1	2	6	673
4	1	2	7	319
4	1	3	0	134
4	1	3	1	156
4	1	3	2	138
4	1	3	3	165
4	1	3	4	125
4	1	3	5	166
4	1	3	6	188
4	1	3	7	217
4	1	4	0	105
4	1	4	1	163
4	1	4	2	107
4	1	4	3	174
4	1	4	4	150
4	1	4	5	156
4	1	4	6	541
4	1	4	7	324
4	1	5	0	722
4	1	5	1	659
4	1	5	2	258
4	1	5	3	215
4	1	5	4	122
4	1	5	5	148
4	1	5	6	147
4	1	5	7	127
4	1	6	0	141
4	1	6	1	332
4	1	6	2	145
4	1	6	3	259
4	1	6	4	165
4	1	6	5	126
4	1	6	6	167
4	1	6	7	98
4	1	7	0	1101
4	1	7	1	1121
4	1	7	2	147
4	1	7	3	146
4	1	7	4	182
4	1	7	5	172
4	1	7	6	450
4	1	7	7	441
5	0	0	0	103
5	0	0	1	96
5	0	0	2	98
5	0	0	3	121
5	0	0	4	127
5	0	0	5	154
5	0	0	6	145
5	0	0	7	162
5	0	1	0	486
5	0	1	1	268
5	0	1	2	630
5	0	1	3	296
5	0	1	4	716
5	0	1	5	307
5	0	1	6	569
5	0	1	7	215
5	0	2	0	134
5	0	2	1	116
5	0	2	2	80
5	0	2	3	80
5	0	2	4	82
5	0	2	5	88
5	0	2	6	94
5	0	2	7	100
5	0	3	0	225
5	0	3	1	673
5	0	3	2	230
5	0	3	3	789
5	0	3	4	198
5	0	3	5	647
5	0	3	6	190
5	0	3	7	317
5	0	4	0	85
5	0	4	1	177
5	0	4	2	156
5	0	4	3	112
5	0	4	4	351
5	0	4	5	548
5	0	4	6	3871
5	0	4	7	4351
5	0	5	0	958
5	0	5	1	2555
5	0	5	2	416
5	0	5	3	354
5	0	5	4	123
5	0	5	5	126
5	0	5	6	384
5	0	5	7	120
5	0	6	0	367
5	0	6	1	324
5	0	6	2	341
5	0	6	3	88
5	0	6	4	82
5	0	6	5	70
5	0	6	6	72
5	0	6	7	88
5	0	7	0	85
5	0	7	1	108
5	0	7	2	99
5	0	7	3	111
5	0	7	4	122
5	0	7	5	141
5	0	7	6	274
5	0	7	7	170
5	1	0	0	156
5	1	0	1	611
5	1	0	2	225
5	1	0	3	614
5	1	0	4	236
5	1	0	5	631
5	1	0	6	343
5	1	0	7	1144
5	1	1	0	113
5	1	1	1	129
5	1	1	2	99
5	1	1	3	97
5	1	1	4	81
5	1	1	5	83
5	1	1	6	78
5	1	1	7	93
5	1	2	0	242
5	1	2	1	147
5	1	2	2	487
5	1	2	3	830
5	1	2	4	804
5	1	2	5	255
5	1	2	6	23306
5	1	2	7	282
5	1	3	0	114
5	1	3	1	92
5	1	3	2	67
5	1	3	3	91
5	1	3	4	80
5	1	3	5	78
5	1	3	6	119
5	1	3	7	142
5	1	4	0	75
5	1	4	1	193
5	1	4	2	155
5	1	4	3	246
5	1	4	4	874
5	1	4	5	796
5	1	4	6	10470
5	1	4	7	3162
5	1	5	0	18490
5	1	5	1	15293
5	1	5	2	2635
5	1	5	3	894
5	1	5	4	164
5	1	5	5	155
5	1	5	6	75
5	1	5	7	119
5	1	6	0	156
5	1	6	1	330
5	1	6	2	118
5	1	6	3	103
5	1	6	4	133
5	1	6	5	92
5	1	6	6	134
5	1	6	7	62
5	1	7	0	73
5	1	7	1	73
5	1	7	2	94
5	1	7	3	139
5	1	7	4	77
5	1	7	5	79
5	1	7	6	267
5	1	7	7	366
6	0	0	0	62
6	0	0	1	96
6	0	0	2	86
6	0	0	3	106
6	0	0	4	141
6	0	0	5	116
6	0	0	6	326
6	0	0	7	278
6	0	1	0	478
6	0	1	1	389
6	0	1	2	193
6	0	1	3	141
6	0	1	4	87
6	0	1	5	85
6	0	1	6	61
6	0	1	7	75
6	0	2	0	234
6	0	2	1	210
6	0	2	2	94
6	0	2	3	105
6	0	2	4	88
6	0	2	5	84
6	0	2	6	93
6	0	2	7	50
6	0	3	0	48
6	0	3	1	72
6	0	3	2	73
6	0	3	3	70
6	0	3	4	85
6	0	3	5	81
6	0	3	6	253
6	0	3	7	311
6	0	4	0	146
6	0	4	1	395
6	0	4	2	169
6	0	4	3	548
6	0	4	4	250
6	0	4	5	640
6	0	4	6	353
6	0	4	7	1258
6	0	5	0	138
6	0	5	1	112
6	0	5	2	100
6	0	5	3	87
6	0	5	4	148
6	0	5	5	90
6	0	5	6	83
6	0	5	7	99
6	0	6	0	217
6	0	6	1	111
6	0	6	2	302
6	0	6	3	142
6	0	6	4	494
6	0	6	5	208
6	0	6	6	436
6	0	6	7	124
6	0	7	0	981
6	0	7	1	110
6	0	7	2	96
6	0	7	3	80
6	0	7	4	83
6	0	7	5	87
6	0	7	6	116
6	0	7	7	313
6	1	0	0	79
6	1	0	1	65
6	1	0	2	74
6	1	0	3	81
6	1	0	4	131
6	1	0	5	145
6	1	0	6	432
6	1	0	7	491
6	1	1	0	526
6	1	1	1	439
6	1	1	2	160
6	1	1	3	145
6	1	1	4	94
6	1	1	5	72
6	1	1	6	82
6	1	1	7	65
6	1	2	0	279
6	1	2	1	208
6	1	2	2	90
6	1	2	3	64
6	1	2	4	71
6	1	2	5	69
6	1	2	6	63
6	1	2	7	67
6	1	3	0	67
6	1	3	1	77
6	1	3	2	59
6	1	3	3	88
6	1	3	4	90
6	1	3	5	116
6	1	3	6	271
6	1	3	7	298
6	1	4	0	141
6	1	4	1	66
6	1	4	2	61
6	1	4	3	104
6	1	4	4	64
6	1	4	5	107
6	1	4	6	310
6	1	4	7	140
6	1	5	0	510
6	1	5	1	236
6	1	5	2	401
6	1	5	3	218
6	1	5	4	328
6	1	5	5	145
6	1	5	6	320
6	1	5	7	155
6	1	6	0	1267
6	1	6	1	111
6	1	6	2	109
6	1	6	3	149
6	1	6	4	83
6	1	6	5	90
6	1	6	6	91
6	1	6	7	57
6	1	7	0	136
6	1	7	1	437
6	1	7	2	204
6	1	7	3	593
6	1	7	4	155
6	1	7	5	431
6	1	7	6	174
6	1	7	7	477
7	0	0	0	92
7	0	0	1	173
7	0	0	2	125
7	0	0	3	137
7	0	0	4	188
7	0	0	5	220
7	0	0	6	436
7	0	0	7	274
7	0	1	0	657
7	0	1	1	501
7	0	1	2	304
7	0	1	3	310
7	0	1	4	169
7	0	1	5	103
7	0	1	6	130
7	0	1	7	105
7	0	2	0	223
7	0	2	1	300
7	0	2	2	189
7	0	2	3	139
7	0	2	4	155
7	0	2	5	112
7	0	2	6	120
7	0	2	7	105
7	0	3	0	104
7	0	3	1	103
7	0	3	2	115
7	0	3	3	112
7	0	3	4	109
7	0	3	5	159
7	0	3	6	331
7	0	3	7	398
7	0	4	0	159
7	0	4	1	532
7	0	4	2	184
7	0	4	3	624
7	0	4	4	130
7	0	4	5	435
7	0	4	6	116
7	0	4	7	223
7	0	5	0	85
7	0	5	1	266
7	0	5	2	97
7	0	5	3	86
7	0	5	4	91
7	0	5	5	81
7	0	5	6	80
7	0	5	7	94
7	0	6	0	276
7	0	6	1	177
7	0	6	2	390
7	0	6	3	247
7	0	6	4	558
7	0	6	5	238
7	0	6	6	493
7	0	6	7	184
7	0	7	0	77
7	0	7	1	82
7	0	7	2	85
7	0	7	3	129
7	0	7	4	129
7	0	7	5	146
7	0	7	6	153
7	0	7	7	174
7	1	0	0	100
7	1	0	1	94
7	1	0	2	186
7	1	0	3	101
7	1	0	4	136
7	1	0	5	164
7	1	0	6	431
7	1	0	7	522
7	1	1	0	235
7	1	1	1	494
7	1	1	2	156
7	1	1	3	165
7	1	1	4	137
7	1	1	5	97
7	1	1	6	117
7	1	1	7	124
7	1	2	0	170
7	1	2	1	180
7	1	2	2	122
7	1	2	3	113
7	1	2	4	85
7	1	2	5	110
7	1	2	6	103
7	1	2	7	95
7	1	3	0	103
7	1	3	1	110
7	1	3	2	100
7	1	3	3	117
7	1	3	4	118
7	1	3	5	142
7	1	3	6	133
7	1	3	7	138
7	1	4	0	594
7	1	4	1	106
7	1	4	2	69
7	1	4	3	141
7	1	4	4	109
7	1	4	5	105
7	1	4	6	210
7	1	4	7	117
7	1	5	0	196
7	1	5	1	144
7	1	5	2	186
7	1	5	3	105
7	1	5	4	250
7	1	5	5	120
7	1	5	6	330
7	1	5	7	135
7	1	6	0	874
7	1	6	1	147
7	1	6	2	200
7	1	6	3	141
7	1	6	4	4025
7	1	6	5	90
7	1	6	6	284
7	1	6	7	110
7	1	7	0	170
7	1	7	1	510
7	1	7	2	355
7	1	7	3	656
7	1	7	4	365
7	1	7	5	1447
7	1	7	6	264
7	1	7	7	1131
