# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-09-26	23:46:20
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	18910	19217	19066	19117	19188	19269	19226	19221	19382	19056	19351	19295	19464	19358	19375	19737	19544	19527	19847	19478	19866	19512	19723	19901	19655	19708	19912	19969	19636	20105	20129	20031	19998	20079	20220	20241	20019	20161	20421	20360	20507	20445	20273	20143	20383	20580	20539	20947	20817	20740	20786	21097	21137	21813	22378	22939	23982	25996	28760	32897	41659	50696	404931	9999078
0	0	0	1	19447	19740	19505	19699	19673	19698	19650	19615	19934	19625	19786	19822	19871	19916	19717	19783	19932	20032	19905	19858	19917	20048	20299	20001	20372	20157	20445	19908	20349	20428	20348	20509	20218	20371	20502	20375	20536	20620	20692	20714	20690	20586	20672	20754	20843	20827	20910	21110	21240	21476	21149	21643	22189	22745	23208	24321	26194	28046	30600	34236	44029	52393	64384	3079600
0	0	0	2	18337	18545	18451	18683	18733	18631	18677	18839	18720	18731	18687	18629	18575	18622	18980	18807	18870	18764	18958	19139	18850	19109	19066	19036	19049	18896	19162	19021	19181	19050	19049	19215	19372	19334	19343	19278	19248	19461	19570	19590	19786	19439	19647	19528	19729	19968	19536	19635	19786	19992	20049	20072	20123	20321	20667	21082	21673	22803	23641	25551	27203	30986	36361	43861
0	0	0	3	18565	18743	18954	18859	19055	18918	18864	18970	18989	18956	19092	19060	18990	19043	19191	19159	19118	19338	19134	19397	19263	19297	19364	19328	19213	19487	19329	19460	19514	19454	19419	19500	19445	19649	19480	19726	19532	19789	19799	19647	20023	19921	19773	19785	19871	19810	19943	20035	20113	20220	20331	20393	20723	20967	21377	22064	23010	23748	26226	28943	32611	37617	48836	57758
0	0	0	4	17764	17879	17737	17687	17738	17850	18106	18014	18146	17866	18002	18114	18047	18000	18091	17919	17850	18254	18102	17953	18184	18325	18362	18304	18246	18163	18391	18329	18474	18436	18566	18598	18673	18660	18409	18322	18516	18644	18746	18632	18761	18871	18713	19087	18915	19032	19215	19390	19818	19995	20820	21573	22947	24359	27185	30841	39608	48711	63827	6244174	9999881	9999899	9999899	9999900
0	0	0	5	18040	18023	18132	17986	18229	18280	18153	18184	18371	18099	18024	18124	18440	18198	18433	18538	18556	18407	18511	18481	18329	18570	18624	18526	18532	18718	18674	18599	18829	18699	18680	18796	18796	18897	18944	18775	19014	18849	18720	18914	19174	19107	19182	18965	19018	19079	19046	19256	19394	19394	19356	19304	19556	19768	19987	20233	20730	21295	22088	23489	25125	28287	31635	37724
0	0	0	6	18487	18504	18445	18599	18735	18749	18694	18729	18960	18970	18814	18909	18793	18899	19263	18961	19141	19209	19356	19182	19161	19254	19432	19692	19187	19610	19494	19588	19561	19449	19676	20119	19670	19825	19752	19780	20058	19920	19845	19901	19911	20035	20059	19992	20281	20386	20032	20388	20314	20662	20776	20333	20853	20883	21300	21528	22091	22623	23857	25356	31295	36313	45301	56445
0	0	0	7	18704	19021	19165	19124	19315	18916	19035	19186	19079	19416	19308	19306	19359	19470	19650	19442	19461	19362	19536	19519	19637	19511	19796	19758	19577	19828	19867	19998	19995	19918	19972	20214	19956	20096	19989	19977	20191	20083	20331	20256	20302	20374	20311	20343	20589	20619	20628	20639	20502	20771	21133	20595	20904	21246	21379	21515	22453	23412	24650	26905	28045	32134	82198	235586
0	0	1	0	21183	21231	21073	21131	21325	21287	21408	21543	21671	21507	21547	21809	21850	21976	22200	21977	22079	22035	22278	22076	22156	22111	22159	22505	22693	22848	22493	22608	22840	22419	22779	23087	23159	23210	23204	23089	23218	23247	23260	23316	23504	23837	23840	24009	23945	24207	24259	23989	24678	24147	24322	24577	24947	25113	24929	25651	26311	26855	27479	29026	32398	36861	107036	314686
0	0	1	1	18074	17953	18205	18138	18186	18272	18283	18214	18316	18466	18434	18568	18735	18634	18504	18641	18929	18667	18609	18588	18755	18618	18783	19048	19140	18996	18981	19102	19037	19179	19068	19038	19899	19449	19454	19510	19528	19740	19656	19641	19536	19713	19765	19994	19804	19588	19970	20014	20142	20044	20404	20357	20677	21083	21280	22303	23031	24723	28154	34674	41778	64236	9395054	9999890
0	0	1	2	38927	39002	39278	39313	39131	39286	38989	39583	39617	38945	39627	39510	39442	39523	39344	40067	39658	39836	39570	40064	40168	40156	39754	39903	39351	40128	39772	40200	39892	39823	40148	40170	40350	41174	40525	40370	40923	41056	40554	40687	40910	40867	40703	41044	40871	40937	41250	41361	41808	41507	41804	41465	41533	41830	41581	42378	42223	43372	44506	45308	46670	49882	78737	167765
0	0	1	3	18021	18261	18010	18197	18370	18286	18198	18141	18148	18449	18514	18470	18475	18502	18731	18392	18361	18388	18472	18455	18535	18746	18657	18747	18733	18816	18879	18649	18735	18732	18892	18962	19054	18803	18849	19031	18932	19071	19269	19369	19241	19378	19551	19297	19699	19925	20023	20288	20434	20612	20901	21319	22015	22498	23302	24586	27252	29881	34992	43760	65374	97678	8893171	9999844
0	0	1	4	56193	57430	57538	57386	57219	57416	57113	57733	58037	57353	57413	57244	57426	57857	57894	58157	57685	57491	58038	58091	58828	58655	58303	57821	58685	59318	58201	58866	58531	58023	58236	58327	59031	60523	59583	59285	60030	60069	59897	59530	60642	60199	60413	60482	60429	61029	60631	61508	61897	62170	62575	62400	62625	62497	62735	63510	65275	66811	69151	71773	77545	83331	108200	180019
0	0	1	5	18990	18945	18853	19011	18991	19072	19080	19038	19358	19318	19148	19238	19469	19352	19367	19551	19338	19436	19412	19524	19517	19503	19729	19757	19512	19562	19763	19727	19959	19870	20003	19769	19931	19893	19875	20090	20122	20154	20057	20277	20167	20242	20385	20450	20853	21014	21137	21462	21428	21472	21980	22186	22777	23192	23636	24510	25966	27087	29026	31551	37934	46581	62803	97778
0	0	1	6	48827	49922	50031	49800	49646	50105	50083	50268	50629	50315	50709	50250	50580	51059	51316	51242	50739	50936	51181	51300	51914	51763	51600	51470	51543	52241	52117	51979	52054	51776	51935	52557	52378	53765	52924	53198	53163	53652	53352	53222	53614	54097	53846	54083	54208	54095	54349	54999	54968	54597	55102	55039	55416	54902	55539	55846	56491	57386	58201	59576	60614	62929	67324	73096
0	0	1	7	19844	19849	20064	19871	20020	19888	20051	20099	19855	20035	20161	20143	19884	20289	20251	20398	20344	20268	20252	20267	20436	20325	20314	20508	20530	20488	20413	20798	20653	20533	20769	20837	21027	20661	20763	20867	20851	20987	21022	21123	21111	21450	21218	21587	21800	21961	21909	22350	22450	22727	22727	23344	23632	24261	24489	25404	26017	27387	28931	30612	34241	38275	64625	138209
0	0	2	0	23625	23905	23917	24017	23836	23746	24105	23978	24154	23997	24201	24166	24300	24032	24242	24439	24540	24568	24320	24560	24732	24975	24935	24696	24931	25083	25096	25025	25007	24881	24924	25226	25128	25169	25177	25445	25190	25335	25357	25220	25295	25672	25658	25389	25479	25667	25860	25942	26179	26107	26198	26449	26324	26745	27017	27358	27871	29347	29853	32714	33865	39425	43091	53728
