#LHCb RICH ECQA DCR
#DATE		HOUR
2019-10-09	01:17:11
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
1
# THRESHOLD (if fixed, write hexadecimal value; if optimized, write configuration file name)
/home/labo/DATA/Load_0036_R_S2/THR_1000V_offset1_Opt_Thr.txt
#UART	FEB	CHIP	CHANNEL	Hit_Counts
1	0	5	3	96
1	0	5	4	83
1	0	5	5	68
1	0	5	6	62
1	0	5	7	719
1	0	6	0	1158
1	0	6	1	1070
1	0	6	2	350
1	0	6	3	210
1	0	6	4	79
1	0	6	5	90
1	0	6	6	52
1	0	6	7	62
1	0	7	0	55
1	0	7	1	46
1	0	7	2	63
1	0	7	3	72
1	0	7	4	159
1	0	7	5	141
1	0	7	6	659
1	0	7	7	413
1	1	0	0	88
1	1	0	1	232
1	1	0	2	120
1	1	0	3	265
1	1	0	4	85
1	1	0	5	238
1	1	0	6	77
1	1	0	7	142
1	1	1	0	157
1	1	1	1	92
1	1	1	2	81
1	1	1	3	80
1	1	1	4	98
1	1	1	5	90
1	1	1	6	103
1	1	1	7	537
1	1	2	0	152
1	1	2	1	94
1	1	2	2	158
1	1	2	3	89
1	1	2	4	235
1	1	2	5	106
1	1	2	6	199
1	1	2	7	222
1	1	3	0	79
1	1	3	1	94
1	1	3	2	63
1	1	3	3	69
1	1	3	4	89
1	1	3	5	81
1	1	3	6	1514
1	1	3	7	128
1	1	4	0	68
1	1	4	1	105
1	1	4	2	70
1	1	4	3	88
1	1	4	4	65
1	1	4	5	92
1	1	4	6	162
1	1	4	7	124
1	1	5	0	147
1	1	5	1	229
1	1	5	2	64
1	1	5	3	63
1	1	5	4	57
1	1	5	5	63
1	1	5	6	54
1	1	5	7	53
1	1	6	0	712
1	1	6	1	1127
1	1	6	2	241
1	1	6	3	266
1	1	6	4	111
1	1	6	5	102
1	1	6	6	103
1	1	6	7	68
1	1	7	0	75
1	1	7	1	53
1	1	7	2	84
1	1	7	3	95
1	1	7	4	169
1	1	7	5	404
1	1	7	6	1107
1	1	7	7	1324
2	0	0	0	140
2	0	0	1	202
2	0	0	2	127
2	0	0	3	202
2	0	0	4	269
2	0	0	5	356
2	0	0	6	896
2	0	0	7	1023
2	0	1	0	1035
2	0	1	1	872
2	0	1	2	423
2	0	1	3	230
2	0	1	4	93
2	0	1	5	112
2	0	1	6	98
2	0	1	7	124
2	0	2	0	7918
2	0	2	1	6305
2	0	2	2	2043
2	0	2	3	1339
2	0	2	4	502
2	0	2	5	318
2	0	2	6	379
2	0	2	7	249
2	0	3	0	184
2	0	3	1	183
2	0	3	2	200
2	0	3	3	283
2	0	3	4	744
2	0	3	5	1086
2	0	3	6	6534
2	0	3	7	7886
2	0	4	0	158
2	0	4	1	428
2	0	4	2	223
2	0	4	3	544
2	0	4	4	212
2	0	4	5	431
2	0	4	6	124
2	0	4	7	164
2	0	5	0	66
2	0	5	1	72
2	0	5	2	62
2	0	5	3	75
2	0	5	4	57
2	0	5	5	64
2	0	5	6	112
2	0	5	7	86
2	0	6	0	164
2	0	6	1	104
2	0	6	2	442
2	0	6	3	278
2	0	6	4	609
2	0	6	5	246
2	0	6	6	587
2	0	6	7	242
2	0	7	0	76
2	0	7	1	50
2	0	7	2	77
2	0	7	3	50
2	0	7	4	49
2	0	7	5	52
2	0	7	6	58
2	0	7	7	70
2	1	0	0	93
2	1	0	1	90
2	1	0	2	105
2	1	0	3	94
2	1	0	4	179
2	1	0	5	199
2	1	0	6	796
2	1	0	7	1022
2	1	1	0	981
2	1	1	1	1078
2	1	1	2	306
2	1	1	3	240
2	1	1	4	170
2	1	1	5	103
2	1	1	6	180
2	1	1	7	79
2	1	2	0	5063
2	1	2	1	4277
2	1	2	2	773
2	1	2	3	463
2	1	2	4	182
2	1	2	5	143
2	1	2	6	130
2	1	2	7	137
2	1	3	0	123
2	1	3	1	242
2	1	3	2	212
2	1	3	3	342
2	1	3	4	634
2	1	3	5	1407
2	1	3	6	4095
2	1	3	7	4325
2	1	4	0	45
2	1	4	1	66
2	1	4	2	54
2	1	4	3	44
2	1	4	4	50
2	1	4	5	43
2	1	4	6	84
2	1	4	7	59
2	1	5	0	70
2	1	5	1	56
2	1	5	2	99
2	1	5	3	49
2	1	5	4	150
2	1	5	5	56
2	1	5	6	112
2	1	5	7	53
2	1	6	0	61
2	1	6	1	57
2	1	6	2	39
2	1	6	3	54
2	1	6	4	44
2	1	6	5	65
2	1	6	6	49
2	1	6	7	77
2	1	7	0	89
2	1	7	1	194
2	1	7	2	261
2	1	7	3	280
2	1	7	4	73
2	1	7	5	191
2	1	7	6	81
2	1	7	7	154
3	0	0	0	128
3	0	0	1	102
3	0	0	2	111
3	0	0	3	101
3	0	0	4	128
3	0	0	5	128
3	0	0	6	447
3	0	0	7	280
3	0	1	0	436
3	0	1	1	402
3	0	1	2	171
3	0	1	3	188
3	0	1	4	128
3	0	1	5	159
3	0	1	6	141
3	0	1	7	179
3	0	2	0	341
3	0	2	1	501
3	0	2	2	199
3	0	2	3	217
3	0	2	4	140
3	0	2	5	133
3	0	2	6	102
3	0	2	7	140
3	0	3	0	126
3	0	3	1	197
3	0	3	2	203
3	0	3	3	129
3	0	3	4	170
3	0	3	5	217
3	0	3	6	555
3	0	3	7	641
3	0	4	0	110
3	0	4	1	282
3	0	4	2	202
3	0	4	3	329
3	0	4	4	147
3	0	4	5	270
3	0	4	6	166
3	0	4	7	143
3	0	5	0	101
3	0	5	1	84
3	0	5	2	46
3	0	5	3	65
3	0	5	4	63
3	0	5	5	47
3	0	5	6	94
3	0	5	7	45
3	0	6	0	189
3	0	6	1	109
3	0	6	2	205
3	0	6	3	143
3	0	6	4	337
3	0	6	5	178
3	0	6	6	287
3	0	6	7	147
3	0	7	0	67
3	0	7	1	53
3	0	7	2	46
3	0	7	3	48
3	0	7	4	53
3	0	7	5	43
3	0	7	6	57
3	0	7	7	91
3	1	0	0	179
3	1	0	1	135
3	1	0	2	154
3	1	0	3	133
3	1	0	4	202
3	1	0	5	129
3	1	0	6	381
3	1	0	7	384
3	1	1	0	195
3	1	1	1	244
3	1	1	2	124
3	1	1	3	112
3	1	1	4	84
3	1	1	5	107
3	1	1	6	87
3	1	1	7	100
3	1	2	0	611
3	1	2	1	617
3	1	2	2	221
3	1	2	3	175
3	1	2	4	129
3	1	2	5	145
3	1	2	6	169
3	1	2	7	764
3	1	3	0	86
3	1	3	1	508
3	1	3	2	92
3	1	3	3	82
3	1	3	4	154
3	1	3	5	143
3	1	3	6	473
3	1	3	7	398
3	1	4	0	56
3	1	4	1	73
3	1	4	2	50
3	1	4	3	57
3	1	4	4	62
3	1	4	5	54
3	1	4	6	79
3	1	4	7	96
3	1	5	0	190
3	1	5	1	122
3	1	5	2	407
3	1	5	3	148
3	1	5	4	608
3	1	5	5	180
3	1	5	6	571
3	1	5	7	170
3	1	6	0	83
3	1	6	1	74
3	1	6	2	63
3	1	6	3	51
3	1	6	4	64
3	1	6	5	64
3	1	6	6	70
3	1	6	7	65
3	1	7	0	231
3	1	7	1	880
3	1	7	2	330
3	1	7	3	1009
3	1	7	4	274
3	1	7	5	698
3	1	7	6	173
3	1	7	7	283
4	0	0	0	110
4	0	0	1	107
4	0	0	2	117
4	0	0	3	100
4	0	0	4	84
4	0	0	5	85
4	0	0	6	114
4	0	0	7	108
4	0	1	0	250
4	0	1	1	140
4	0	1	2	467
4	0	1	3	188
4	0	1	4	739
4	0	1	5	245
4	0	1	6	786
4	0	1	7	267
4	0	2	0	327
4	0	2	1	261
4	0	2	2	233
4	0	2	3	194
4	0	2	4	185
4	0	2	5	196
4	0	2	6	157
4	0	2	7	155
4	0	3	0	286
4	0	3	1	1219
4	0	3	2	646
4	0	3	3	1674
4	0	3	4	1008
4	0	3	5	2916
4	0	3	6	984
4	0	3	7	3449
4	0	4	0	174
4	0	4	1	128
4	0	4	2	235
4	0	4	3	227
4	0	4	4	401
4	0	4	5	839
4	0	4	6	1968
4	0	4	7	2859
4	0	5	0	9679
4	0	5	1	3908
4	0	5	2	2243
4	0	5	3	1588
4	0	5	4	527
4	0	5	5	285
4	0	5	6	384
4	0	5	7	239
4	0	6	0	1072
4	0	6	1	931
4	0	6	2	345
4	0	6	3	239
4	0	6	4	152
4	0	6	5	129
4	0	6	6	148
4	0	6	7	132
4	0	7	0	192
4	0	7	1	268
4	0	7	2	192
4	0	7	3	316
4	0	7	4	501
4	0	7	5	895
4	0	7	6	1885
4	0	7	7	2726
4	1	0	0	184
4	1	0	1	484
4	1	0	2	232
4	1	0	3	635
4	1	0	4	242
4	1	0	5	774
4	1	0	6	288
4	1	0	7	1035
4	1	1	0	151
4	1	1	1	149
4	1	1	2	128
4	1	1	3	87
4	1	1	4	152
4	1	1	5	139
4	1	1	6	156
4	1	1	7	131
4	1	2	0	1472
4	1	2	1	619
4	1	2	2	1505
4	1	2	3	444
4	1	2	4	777
4	1	2	5	497
4	1	2	6	502
4	1	2	7	207
4	1	3	0	134
4	1	3	1	119
4	1	3	2	191
4	1	3	3	151
4	1	3	4	159
4	1	3	5	145
4	1	3	6	207
4	1	3	7	252
4	1	4	0	104
4	1	4	1	181
4	1	4	2	150
4	1	4	3	179
4	1	4	4	300
4	1	4	5	558
4	1	4	6	1379
4	1	4	7	1767
4	1	5	0	1040
4	1	5	1	1069
4	1	5	2	281
4	1	5	3	249
4	1	5	4	130
4	1	5	5	139
4	1	5	6	120
4	1	5	7	112
4	1	6	0	825
4	1	6	1	1003
4	1	6	2	300
4	1	6	3	295
4	1	6	4	148
4	1	6	5	88
4	1	6	6	134
4	1	6	7	108
4	1	7	0	102
4	1	7	1	101
4	1	7	2	133
4	1	7	3	115
4	1	7	4	224
4	1	7	5	308
4	1	7	6	663
4	1	7	7	803
5	0	0	0	182
5	0	0	1	219
5	0	0	2	168
5	0	0	3	191
5	0	0	4	170
5	0	0	5	190
5	0	0	6	317
5	0	0	7	355
5	0	1	0	3788
5	0	1	1	1028
5	0	1	2	4153
5	0	1	3	1172
5	0	1	4	4222
5	0	1	5	1263
5	0	1	6	3901
5	0	1	7	1043
5	0	2	0	799
5	0	2	1	518
5	0	2	2	589
5	0	2	3	385
5	0	2	4	373
5	0	2	5	283
5	0	2	6	250
5	0	2	7	277
5	0	3	0	1339
5	0	3	1	4774
5	0	3	2	2142
5	0	3	3	6515
5	0	3	4	3952
5	0	3	5	9613
5	0	3	6	4354
5	0	3	7	11387
5	0	4	0	110
5	0	4	1	75
5	0	4	2	98
5	0	4	3	103
5	0	4	4	369
5	0	4	5	386
5	0	4	6	2497
5	0	4	7	3033
5	0	5	0	937
5	0	5	1	1639
5	0	5	2	387
5	0	5	3	274
5	0	5	4	259
5	0	5	5	111
5	0	5	6	228
5	0	5	7	76
5	0	6	0	5503
5	0	6	1	4281
5	0	6	2	812
5	0	6	3	559
5	0	6	4	110
5	0	6	5	111
5	0	6	6	69
5	0	6	7	90
5	0	7	0	57
5	0	7	1	219
5	0	7	2	108
5	0	7	3	234
5	0	7	4	238
5	0	7	5	408
5	0	7	6	3983
5	0	7	7	1394
5	1	0	0	366
5	1	0	1	1334
5	1	0	2	675
5	1	0	3	1775
5	1	0	4	693
5	1	0	5	1641
5	1	0	6	497
5	1	0	7	1446
5	1	1	0	183
5	1	1	1	206
5	1	1	2	152
5	1	1	3	125
5	1	1	4	142
5	1	1	5	153
5	1	1	6	140
5	1	1	7	173
5	1	2	0	6825
5	1	2	1	2168
5	1	2	2	5229
5	1	2	3	1880
5	1	2	4	2047
5	1	2	5	969
5	1	2	6	1332
5	1	2	7	518
5	1	3	0	185
5	1	3	1	215
5	1	3	2	243
5	1	3	3	283
5	1	3	4	329
5	1	3	5	413
5	1	3	6	413
5	1	3	7	613
5	1	4	0	63
5	1	4	1	242
5	1	4	2	727
5	1	4	3	244
5	1	4	4	370
5	1	4	5	464
5	1	4	6	2428
5	1	4	7	1172
5	1	5	0	3999
5	1	5	1	2822
5	1	5	2	573
5	1	5	3	314
5	1	5	4	108
5	1	5	5	95
5	1	5	6	66
5	1	5	7	69
5	1	6	0	740
5	1	6	1	2272
5	1	6	2	428
5	1	6	3	393
5	1	6	4	310
5	1	6	5	73
5	1	6	6	294
5	1	6	7	56
5	1	7	0	94
5	1	7	1	54
5	1	7	2	95
5	1	7	3	70
5	1	7	4	340
5	1	7	5	379
5	1	7	6	2601
5	1	7	7	2873
6	0	0	0	1650
6	0	0	1	7386
6	0	0	2	1446
6	0	0	3	5320
6	0	0	4	3833
6	0	0	5	7090
6	0	0	6	19962
6	0	0	7	15488
6	0	1	0	32539
6	0	1	1	29476
6	0	1	2	6475
6	0	1	3	4109
6	0	1	4	1146
6	0	1	5	1036
6	0	1	6	1304
6	0	1	7	1242
6	0	2	0	559657
6	0	2	1	2186177
6	0	2	2	140313
6	0	2	3	360664
6	0	2	4	33345
6	0	2	5	14224
6	0	2	6	14011
6	0	2	7	4144
6	0	3	0	4156
6	0	3	1	5611
6	0	3	2	19943
6	0	3	3	42721
6	0	3	4	228190
6	0	3	5	697991
6	0	3	6	3309629
6	0	3	7	3910832
6	0	4	0	103
6	0	4	1	259
6	0	4	2	97
6	0	4	3	300
6	0	4	4	96
6	0	4	5	263
6	0	4	6	99
6	0	4	7	146
6	0	5	0	73
6	0	5	1	68
6	0	5	2	77
6	0	5	3	65
6	0	5	4	86
6	0	5	5	78
6	0	5	6	286
6	0	5	7	83
6	0	6	0	142
6	0	6	1	87
6	0	6	2	292
6	0	6	3	94
6	0	6	4	355
6	0	6	5	120
6	0	6	6	286
6	0	6	7	115
6	0	7	0	88
6	0	7	1	86
6	0	7	2	88
6	0	7	3	106
6	0	7	4	103
6	0	7	5	1422
6	0	7	6	74
6	0	7	7	119
6	1	0	0	911
6	1	0	1	831
6	1	0	2	715
6	1	0	3	672
6	1	0	4	2029
6	1	0	5	4503
6	1	0	6	25586
6	1	0	7	32799
6	1	1	0	12023
6	1	1	1	24872
6	1	1	2	4033
6	1	1	3	1940
6	1	1	4	2506
6	1	1	5	743
6	1	1	6	2952
6	1	1	7	655
6	1	2	0	802276
6	1	2	1	913492
6	1	2	2	198986
6	1	2	3	129070
6	1	2	4	8300
6	1	2	5	10193
6	1	2	6	3858
6	1	2	7	2925
6	1	3	0	1919
6	1	3	1	4400
6	1	3	2	5226
6	1	3	3	6113
6	1	3	4	64366
6	1	3	5	57824
6	1	3	6	471086
6	1	3	7	125196
6	1	4	0	74
6	1	4	1	109
6	1	4	2	75
6	1	4	3	83
6	1	4	4	83
6	1	4	5	73
6	1	4	6	82
6	1	4	7	104
6	1	5	0	251
6	1	5	1	127
6	1	5	2	560
6	1	5	3	121
6	1	5	4	321
6	1	5	5	125
6	1	5	6	218
6	1	5	7	99
6	1	6	0	97
6	1	6	1	107
6	1	6	2	210
6	1	6	3	58
6	1	6	4	88
6	1	6	5	63
6	1	6	6	61
6	1	6	7	68
6	1	7	0	98
6	1	7	1	217
6	1	7	2	108
6	1	7	3	273
6	1	7	4	97
6	1	7	5	238
6	1	7	6	1198
6	1	7	7	134
7	0	0	0	212
7	0	0	1	231
7	0	0	2	254
7	0	0	3	307
7	0	0	4	1181
7	0	0	5	836
7	0	0	6	4222
7	0	0	7	4693
7	0	1	0	3163
7	0	1	1	2290
7	0	1	2	1013
7	0	1	3	695
7	0	1	4	226
7	0	1	5	208
7	0	1	6	175
7	0	1	7	184
7	0	2	0	2408
7	0	2	1	1854
7	0	2	2	666
7	0	2	3	659
7	0	2	4	209
7	0	2	5	151
7	0	2	6	186
7	0	2	7	180
7	0	3	0	166
7	0	3	1	456
7	0	3	2	131
7	0	3	3	159
7	0	3	4	308
7	0	3	5	464
7	0	3	6	1256
7	0	3	7	1807
7	0	4	0	111
7	0	4	1	239
7	0	4	2	110
7	0	4	3	260
7	0	4	4	85
7	0	4	5	220
7	0	4	6	133
7	0	4	7	172
7	0	5	0	120
7	0	5	1	136
7	0	5	2	70
7	0	5	3	76
7	0	5	4	75
7	0	5	5	90
7	0	5	6	111
7	0	5	7	163
7	0	6	0	251
7	0	6	1	140
7	0	6	2	213
7	0	6	3	93
7	0	6	4	234
7	0	6	5	161
7	0	6	6	346
7	0	6	7	117
7	0	7	0	108
7	0	7	1	120
7	0	7	2	91
7	0	7	3	112
7	0	7	4	97
7	0	7	5	81
7	0	7	6	75
7	0	7	7	115
7	1	0	0	151
7	1	0	1	159
7	1	0	2	165
7	1	0	3	150
7	1	0	4	410
7	1	0	5	508
7	1	0	6	1564
7	1	0	7	1661
7	1	1	0	2548
7	1	1	1	1465
7	1	1	2	1077
7	1	1	3	434
7	1	1	4	337
7	1	1	5	177
7	1	1	6	226
7	1	1	7	146
7	1	2	0	885
7	1	2	1	818
7	1	2	2	264
7	1	2	3	242
7	1	2	4	108
7	1	2	5	102
7	1	2	6	119
7	1	2	7	96
7	1	3	0	121
7	1	3	1	173
7	1	3	2	98
7	1	3	3	170
7	1	3	4	189
7	1	3	5	276
7	1	3	6	1126
7	1	3	7	1144
7	1	4	0	78
7	1	4	1	121
7	1	4	2	116
7	1	4	3	83
7	1	4	4	87
7	1	4	5	72
7	1	4	6	108
7	1	4	7	106
7	1	5	0	141
7	1	5	1	118
7	1	5	2	132
7	1	5	3	75
7	1	5	4	184
7	1	5	5	126
7	1	5	6	155
7	1	5	7	88
7	1	6	0	80
7	1	6	1	75
7	1	6	2	68
7	1	6	3	67
7	1	6	4	125
7	1	6	5	79
7	1	6	6	105
7	1	6	7	92
7	1	7	0	104
7	1	7	1	233
7	1	7	2	95
7	1	7	3	216
7	1	7	4	91
7	1	7	5	191
7	1	7	6	107
7	1	7	7	203
