# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-10-09	01:12:56
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	16778	17045	17199	16804	17196	17419	17361	17420	17359	17413	17468	17519	17760	17901	17953	17645	17803	17838	17993	18267	18051	18092	18468	18039	18278	18285	18397	18515	18596	18787	19218	19596	23746	25497	30708	40898	4274483	9999864	9999896	9999899	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900
0	0	0	1	17968	18183	18197	18306	18235	18224	18389	18425	18459	18618	18420	18582	18690	18561	18762	18835	18733	18856	19222	18872	19074	18879	19414	19370	19412	19401	19521	19772	20126	21062	24039	29080	109798	2167220	9999858	9999894	9999899	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901
0	0	0	2	16946	17325	17094	17220	17049	17176	17438	17398	17224	17592	17410	17481	17665	17938	17781	17725	17890	17683	17737	17863	18049	18175	18069	18037	18373	18503	19039	19568	20382	22183	24481	30146	879812	5709816	9999884	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901
0	0	0	3	17544	17843	17777	17891	17858	18005	17806	17986	17876	18170	18151	18409	18382	18437	18393	18414	18272	18424	18534	18690	18850	18526	18850	18661	19026	18954	19317	19520	20149	21345	23062	26648	32813	504148	1175595	9767532	9999894	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900
0	0	0	4	16850	16861	16900	16923	16970	17119	17151	17025	17073	17217	17266	17230	17412	17227	17187	17395	17585	17377	17515	17580	17614	17740	17960	18269	18013	18369	19158	20604	22339	26761	37682	97843	8356542	9999896	9999899	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900
0	0	0	5	17695	17792	17840	17765	17904	18056	17721	18089	18066	17636	17825	17866	17808	18210	18169	18441	18427	18457	18499	18883	19370	19509	20796	21694	22682	24415	29227	34361	45709	56756	5789697	9999852	9999901	9999901	9999900	9999901	9999901	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900
0	0	0	6	20178	20096	20225	20087	20415	20544	20594	20526	20530	20596	20674	20691	20742	20802	20794	20781	21007	20852	20713	21045	21126	21325	21008	21293	21350	22000	21830	21958	22416	23005	23911	29598	154911	467528	231743	53868	4042323	9999809	9999884	9999898	9999901	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900
0	0	0	7	19821	19830	19865	20033	20404	19823	20319	20066	20135	20334	20312	20387	20087	20445	20542	20477	20605	20920	20706	21038	20843	21111	21423	21348	21644	21999	22462	23791	24997	26893	30568	58432	923264	8546839	9999875	9999897	9999899	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900
0	0	1	0	35251	35403	35240	35875	35980	36225	36245	36072	36600	36413	37252	36634	37106	37519	37516	37875	37991	37624	38297	37910	38825	39746	39724	39755	40913	41106	41938	43271	43974	45457	49460	76993	864594	2263010	733253	6627870	9998883	9999824	9999876	9999896	9999899	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900
0	0	1	1	20093	20337	20031	20475	20573	20521	20517	20802	20658	20642	20841	20949	21120	21614	21249	21643	22279	22449	22798	23365	24210	25704	27063	29151	33949	39495	46939	65235	95417	3218979	9999322	9999881	9999878	9999896	9999899	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901
0	0	1	2	89591	89832	89460	91306	90276	92204	91272	90457	91856	92071	92232	90741	92958	94485	92948	95303	95891	94035	96168	96612	97501	99116	98620	98866	100680	100661	100503	102863	103193	106153	113262	126147	318303	800894	518828	9983643	9997500	9999604	9999816	9999883	9999883	9999899	9999899	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900
0	0	1	3	19382	19429	19689	19720	19517	19804	19659	19790	19956	20133	20071	20160	20572	20738	21067	21199	21572	21651	22334	22716	23810	24526	25692	26838	28602	29735	31603	34180	38667	42718	52323	65602	173260	418252	304497	617145	9999496	9999854	9999889	9999898	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900
0	0	1	4	143422	143771	144169	147503	145499	148345	146430	146417	148377	148926	149529	147275	150164	152408	150930	153648	155907	153370	157677	158112	159540	162739	163620	164006	170571	171411	173438	179396	183983	192001	211424	252383	7173829	9933584	9999203	9999587	9999788	9999851	9999876	9999891	9999898	9999899	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900
