# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-11-16	00:49:54
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	26483	26946	26768	27042	26881	26986	27343	27520	27389	27673	27995	27757	27696	28103	28091	28244	28091	28580	28437	28394	28682	28450	28830	28704	28797	29160	29072	29161	29110	29433	29320	29576	29253	29655	29660	29526	29997	29965	29840	30075	30076	30286	30719	30449	30381	30559	30878	30558	30813	30996	31164	31309	31301	31554	31537	31494	32099	32575	32657	33493	34400	36495	70947	793757
0	0	0	1	26468	26526	26868	26985	27010	27081	27383	27536	27561	27786	27654	27766	27780	28105	28339	28403	28486	28619	28536	29004	28743	28989	29005	29348	29292	29608	29690	29658	29600	29722	29862	29946	30049	30312	29997	30502	30054	30279	30592	30613	30641	30707	30787	31043	31155	31176	31131	31520	31532	31821	31926	32070	31843	31933	32348	32266	32372	32967	33083	34083	34108	36376	54101	6534712
0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	234350	9999600	9979758	9808632
0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	119526	1809042
0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	53885	737073
0	0	0	5	28699	29355	29049	29175	29248	29275	29681	30005	29849	29955	30087	30358	30094	30509	30774	30592	30685	30832	31323	31366	31044	31389	31491	31419	31707	31733	31803	32132	32104	32166	32259	32547	32502	32759	32589	33000	33013	32976	32800	33235	33270	33182	33799	33387	33867	33752	34131	33990	34398	34888	34447	34892	34755	34802	35122	35587	35537	36033	36338	37174	38728	42420	69349	8850615
0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	149645	1976430
0	0	0	7	29925	29743	30389	30563	30628	30419	30604	30963	31025	31109	31107	31212	31282	31588	31536	31796	31712	31818	31867	31806	32180	32189	32792	32397	32668	32759	32738	32715	33056	33492	33272	33119	33405	33811	33650	33689	33737	33579	34035	34106	34252	34142	34512	34552	34308	34937	34774	34529	35170	35281	35455	35044	35216	35345	35818	35793	35776	35953	36414	36302	36634	37028	50100	277098
0	0	1	0	25782	25918	26179	26242	26399	26140	26576	26511	26756	27132	27133	27333	27269	27345	27290	27524	27737	27732	28118	28417	28215	28195	28315	28682	28554	28758	28743	28976	29041	29104	29389	29645	29266	29668	29785	30263	29887	30000	30369	30317	30237	30702	30716	31133	30991	30916	31170	31133	31557	31348	31820	31925	32020	32194	32423	32607	32655	32682	33108	33127	33434	33708	52739	387961
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	189462	8934102
0	0	1	2	26460	26578	26672	26980	27173	27290	27372	27341	27284	27677	27703	28057	28072	28059	28497	28094	28224	28794	28589	28956	28962	29165	29086	29442	29217	29373	29624	29783	29772	29846	30065	30227	30398	30531	30463	30828	30930	30749	31142	31065	31119	31333	31262	31658	31874	31935	31742	32109	32190	32379	32452	33002	32881	33078	33367	33544	33586	33955	34069	34812	36701	39880	61053	9577070
0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	171180	2147439
0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	176964	3390939
0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	125182	1648727
0	0	1	6	26691	26629	27215	27092	27508	27072	27504	27667	27636	27615	27627	28000	27687	27710	28107	28348	28257	28557	28544	28532	28801	28911	28848	28835	28861	29155	29599	29111	29271	29379	29500	29409	29678	29698	30107	30049	30075	30459	30291	30549	30441	30495	30740	30767	30782	31026	31203	31212	31075	31506	31587	31606	31800	31864	32096	32444	32269	32318	32700	33177	33306	34102	38810	189714
0	0	1	7	25725	25646	25869	25812	25853	25840	26178	26196	26241	26154	26318	26338	26597	26626	26680	26732	26647	26864	26783	26877	27266	27183	26978	27348	27333	27478	27360	27260	27557	27576	27617	27745	27908	28067	28008	27914	28207	28239	28193	28243	28410	28453	28649	28357	28797	28886	28775	28700	29087	29170	29243	29193	29320	29402	29397	29953	29898	29923	30341	30699	31003	31714	33166	92800
0	0	2	0	27850	28032	28256	27933	28382	28724	28646	28638	28906	28827	29094	29129	29275	29465	29408	29864	30136	29644	29989	30421	30327	30524	30578	30665	30256	30747	30764	30940	30885	31181	31127	31152	31646	31581	31737	32000	32106	31861	32092	32386	32072	32215	32364	32666	32643	32688	32566	32973	33283	33131	33344	33555	33461	33744	34079	33934	34082	33878	34162	34537	35169	35973	38125	257431
0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	101690	1570785
0	0	2	2	25866	25811	26376	26569	26467	27294	27351	27569	27459	27722	28059	28232	28470	28625	28807	29099	29052	29515	29341	29305	29396	29824	29868	30197	30367	30345	30785	30465	30760	30897	31101	31052	31111	31727	31586	31135	31832	32082	31792	32191	32239	32294	32099	32359	32752	32756	32574	32819	32988	33025	33560	33469	33389	33722	33653	33941	34055	34183	34320	34510	34739	34677	35049	41322
0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	76935	1359453
0	0	2	4	23083	23407	23616	24145	24346	23974	24450	24905	25189	25251	25728	25581	25924	26040	25997	26510	26834	26661	26955	27143	27205	27407	27413	27819	27896	28272	28285	28275	28513	28700	28793	29131	28879	29128	29285	29206	29524	29788	29904	30000	29783	29979	30323	30040	30306	30484	30611	30572	31273	30766	31122	31627	31464	31610	31766	31928	32067	31983	32500	32912	33542	34702	64458	7319259
0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	2778962	9965821	9726775
0	0	2	6	28137	28249	28352	28689	28320	28749	28720	28828	28631	29021	28979	28804	29382	29467	29592	29706	29437	29746	29487	30048	30262	29772	30053	29930	30238	30265	30251	30291	30609	30474	30569	30541	30917	30830	31024	31000	31351	31559	31412	31362	31587	31243	31456	31692	32081	31795	32001	32218	32480	32494	32402	32314	32428	32643	32443	32789	32949	33020	33017	33431	33916	34678	43271	341435
0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8926	340921
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	34899	716481
0	0	3	1	26853	27042	27018	27328	27522	27824	27624	27794	27932	28503	28235	28464	28611	28766	28817	28990	29024	29657	29566	29658	29611	29631	30058	30019	29795	30418	30331	30402	30562	30908	30879	30911	31217	31314	31362	31679	31403	31726	31994	31976	31991	32209	32003	32497	32295	32658	32306	33119	32710	33129	33262	33044	33654	33588	33743	33754	34089	33895	34152	34455	34364	34630	34613	34801
0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	24258	319608
0	0	3	3	25463	25521	25302	25710	25718	25968	25818	26119	26162	26265	26519	26534	26575	26457	26796	26914	26935	26892	26954	27592	27397	27510	27637	27428	27905	27733	27965	27817	27906	27912	28236	28344	28386	28363	28553	28323	28903	28971	28538	29085	28822	29215	29013	29249	29250	29493	29461	29616	30095	30129	29896	29898	30265	30213	30473	30410	30559	30852	30804	30700	30668	30942	31519	30950
0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	99545	1801245
0	0	3	5	28598	28836	29129	29389	29528	29918	30075	29849	30286	30418	30512	30803	30882	30709	31000	31087	31519	31710	31655	31773	31943	32216	32491	32472	32649	32855	32842	32721	33296	32950	33093	33666	33619	33616	34024	33682	33899	34015	33994	34571	34688	34608	34673	34629	35022	35267	35030	35426	35546	35854	35783	36048	36128	36312	36567	36435	36948	36696	36987	37120	37604	37293	38173	81068
0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	39057	621210
