# LHCb RICH ECQA THRESHOLD SCAN
# DATE		HOUR
2019-08-06	10:15:59
# VOLTAGE [V]
1000
# NPULSES [k]
100
# FREQ [kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	58845	58923	58670	59071	59178	59107	59395	59476	59414	59842	59882	59995	60077	60234	60135	60350	60666	60472	60908	60628	60508	61139	61237	61117	61293	61828	61466	61807	61499	61724	61842	61907	62172	61906	62283	62612	62430	62585	62886	62728	62999	63270	62889	63271	63342	63338	63713	63321	63791	64123	64193	64502	64823	64861	65490	65387	65986	66558	66771	67462	68734	70582	256711	518855
0	0	0	1	60108	60341	60453	61021	60887	61096	61232	61530	61666	61633	61821	62235	62170	62316	62576	62329	62868	62892	62871	63036	63357	63289	63591	63598	63628	63727	63716	63967	64308	64224	64641	64327	64678	64821	64905	65092	65328	65645	65418	65458	65408	65346	66182	65764	65777	66144	65995	66273	66454	66454	66868	66646	66969	67242	67708	67725	67872	68269	68491	69107	70254	70961	75342	289453
0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4143	9906825	9957893	9700387	9553537
0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	515	1554470	9464658	9462488
0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2096	1094427	9263299	9412012
0	0	0	5	58956	59295	59448	59617	60160	59927	60341	60964	60760	61053	61437	61320	61601	62151	62217	61938	62467	62808	62999	62765	63381	63552	63752	63840	64209	64055	64559	64162	64548	65055	64795	65471	65278	65675	65318	65802	65803	66118	66211	66130	66295	66953	67023	67013	67070	67434	67332	67915	68173	68028	68614	68348	68819	68906	68882	69428	69467	69758	70191	70643	71230	71541	72673	74056
0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241343	3164490	9169681
0	0	0	7	64179	64064	64615	64612	64699	64887	65301	65781	66035	65771	66344	66189	66369	66460	66933	66321	66945	66945	67250	67452	67602	67591	67975	68175	68112	68647	68915	68514	68597	68971	68713	69187	69239	69314	69427	69676	69479	69891	70083	70266	70280	70429	70771	70878	70755	71321	71362	71214	71551	71610	71979	72389	72588	72313	72732	73040	73518	73849	73801	74653	75037	77186	194829	468163
0	0	1	0	47405	47714	48285	48545	48669	48719	49259	49333	49811	50280	50196	50608	50953	50845	51214	51343	51844	51719	52202	52262	52647	52621	53090	53271	53378	53647	53956	54281	54309	54450	54347	54794	55307	55522	55619	56186	56083	56352	56546	56602	56659	57140	57409	57357	57733	58044	58232	58126	58392	58965	58884	59043	59147	59326	59621	59862	60395	60696	60992	61499	62539	76252	565443	9947251
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80113	2246583	3471745
