# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-10-11	04:29:18
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	16655	16604	16609	16816	16721	16859	16913	16907	17065	16844	17040	16983	17086	17078	17266	17382	17146	17476	17278	17490	17406	17336	17716	17625	17587	17479	17570	17753	17719	17711	17904	17598	17740	17959	17835	18022	17958	18175	17960	18209	18240	18105	17999	18152	18480	18087	18311	18270	18344	18490	18360	18423	18711	18676	18577	18801	19035	19280	19706	19940	21984	24786	28820	38330
0	0	0	1	17643	17753	17852	17740	17970	17813	17916	18014	17743	17960	17999	17802	18136	18179	18080	18032	18385	18274	18374	18456	18336	18203	18615	18367	18476	18400	18491	18691	18710	18441	18663	18541	18522	18681	18721	18809	18693	18908	19016	19023	18818	18831	19130	18984	19106	18920	19372	19281	19492	19707	20012	20594	20959	21786	23325	25073	25915	28974	35186	42018	49326	60706	8979275	9999891
0	0	0	2	16700	17129	16993	16964	17092	16952	17124	17035	17080	17240	17169	17076	17336	17259	17189	17324	17447	17377	17374	17394	17506	17608	17546	17688	17548	17571	17644	17486	17603	17551	17639	17686	17804	17821	17718	17653	17678	17947	18121	17853	17836	17980	17979	17901	17993	18056	18146	18388	18251	18766	18929	19169	19512	20043	20951	22076	22662	24772	28370	32064	37380	46128	66058	8462264
0	0	0	3	17185	17099	17212	17309	17498	17487	17363	17337	17422	17604	17600	17608	17365	17592	17554	17599	17515	17507	17778	17833	17733	17722	17709	17749	17993	17984	17783	17858	17930	17836	17903	17762	17859	17964	18070	18201	18109	18175	18127	18258	18404	18178	18433	18418	18222	18548	18882	19191	18843	19360	19701	20129	20706	21330	23236	24752	28774	32822	42715	51217	58268	78587	9998216	9999655
0	0	0	4	16030	15832	16030	16121	16118	16076	15944	15977	16315	16309	16283	16340	16212	16231	16327	16380	16301	16536	16514	16549	16421	16663	16545	16363	16898	16727	16611	16736	16735	16456	16787	16904	16789	16815	16802	16846	17057	16950	16989	17046	17134	17042	17070	17028	17298	17359	17103	17376	17366	17610	17667	18281	18761	19787	20839	22937	25549	30364	37958	49469	67498	9999318	9999897	9999899
0	0	0	5	15617	15886	15843	15709	15850	15836	15964	15914	15937	15866	15905	15867	16133	15891	16124	16249	16308	16179	16373	16216	16100	16171	16441	16582	16412	16475	16603	16545	16452	16727	16847	16501	16773	16714	16759	16528	16751	16825	16833	17097	17116	17022	16975	17177	17076	17328	17336	17111	17308	17274	17069	17125	17388	17536	17307	17730	17826	18267	18594	19300	20916	23403	27112	33564
0	0	0	6	17964	17802	17895	17954	17964	18238	18177	18037	18108	18061	18274	18121	18410	18440	18336	18356	18453	18263	18255	18394	18444	18523	18622	18406	18911	18657	18491	18781	18805	18693	18785	18604	18807	19047	18904	18868	18916	18998	19006	19097	19102	19055	19183	19195	19141	19369	19359	19302	19478	19344	19403	19804	19855	20095	20323	20815	21379	22228	23758	26189	29528	33924	45239	131339
0	0	0	7	16882	16726	16805	16808	16830	16958	16890	17167	17276	17192	17267	17407	17414	17323	17458	17550	17432	17443	17599	17655	17651	17817	17833	18009	18227	17737	17855	18316	18192	18479	18180	18303	18191	18012	18323	18273	18343	18344	18411	18623	18719	18641	18557	18675	18597	18527	18798	18826	18725	18811	18916	18898	18970	19022	19039	19139	19380	19573	19638	20605	21533	23227	27143	105632
0	0	1	0	25663	26127	26174	26325	26157	26871	26187	26300	26519	26828	26305	26643	26749	26688	26556	26457	26897	27239	26943	27133	27259	27328	27268	27310	27573	27594	27762	27604	27563	27504	28034	27848	27909	27988	28030	27875	28113	28223	28377	28903	28743	28547	28714	28915	28964	29143	29056	29208	29374	29163	29731	29985	30179	30128	30604	31054	31365	31735	32587	33243	35509	38737	42864	176038
0	0	1	1	16973	17153	17158	17285	17238	17244	17181	17132	17307	17514	17601	17359	17724	17535	17458	17811	17758	17752	17686	17668	17615	17970	18097	18102	18138	17971	18023	18154	18352	18276	18296	18547	18344	18349	18448	18514	18792	18615	18498	18936	18764	18587	18820	18825	19131	18872	19201	19466	19161	19499	19681	19919	20234	20728	21184	21934	22650	24087	25662	28807	33844	45236	60315	685848
0	0	1	2	47248	47418	47483	48045	46804	49018	47637	48328	47752	47755	47332	47978	47971	47952	48053	48274	48199	48829	48609	49012	48809	48570	48772	48909	48946	49269	49031	49394	49344	48992	50082	49122	49535	49882	49769	49250	50160	49845	50365	50177	51016	50253	50562	51010	50796	50806	50979	51006	51509	51364	51912	51929	52848	53400	54671	56085	57412	60522	64318	71740	90387	7263304	9995857	9998917
0	0	1	3	17572	17826	17773	17815	17660	17973	17774	17770	17950	17868	17959	18191	18146	18066	18210	18060	18082	18106	18363	18398	18483	18495	18403	18383	18742	18781	18569	19054	18670	19267	19006	18911	19634	19672	19554	19830	19847	20276	20294	20634	20755	20970	21322	21702	21884	22317	22728	23059	23769	24314	25051	26304	27263	28566	29828	31946	35760	39673	43616	49569	57487	70913	85689	201800
0	0	1	4	68938	68832	69566	69407	68664	70719	68840	69689	69344	69972	69877	69784	69711	70505	70154	71167	70998	71060	70389	71349	71078	70644	71442	71951	71535	72370	72164	72357	72265	72418	72865	71942	72968	73662	73261	72217	73894	74122	74888	74419	75382	74716	75460	75769	75460	75847	75974	76846	76626	76366	77130	78036	77674	78496	79429	80156	80902	82317	85113	86212	88413	92376	98780	201970
0	0	1	5	19238	19476	19229	19367	19268	19360	19480	19706	19430	19563	19440	19594	19872	19764	19801	19687	20176	20018	20216	20386	20212	20306	20385	20366	20588	20966	20987	21040	21066	21326	21519	21436	22003	22343	22556	22816	22986	23236	23516	23907	24231	24419	25290	25730	25837	26455	27641	28741	31890	33392	36696	39213	41012	45197	52997	60509	64660	77173	106320	133357	149299	6972591	9999790	9999877
