# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-09-27	23:24:58
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	17563	17861	17783	17675	17878	17763	17859	17893	18233	17653	18151	18101	18241	18187	18445	18365	18587	18870	19020	19313	20121	20507	20816	21735	22480	23723	24796	26585	29680	32416	34358	38607	90878	218824	523092	9435848	9999893	9999899	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900
0	0	0	1	17627	17591	17493	17827	18012	17663	17675	17719	17750	17822	17935	18106	18022	17929	17957	17832	17959	17898	18303	18283	18563	18418	18461	18641	18804	19121	19106	19961	21057	22174	23243	25383	36113	43437	52201	64863	9999755	9999878	9999892	9999898	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901
0	0	0	2	16722	16693	16534	16630	16595	16643	16865	16771	16903	16744	16791	16981	17038	16988	16839	16973	17109	17109	17432	17484	17495	17675	17987	18336	18499	19019	19895	20861	22126	24068	27006	30577	38833	46525	125459	4181106	9999845	9999895	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	3	16981	17125	17072	17079	16941	17200	17032	17169	17255	17537	17290	17548	17562	17697	17676	17817	18105	18482	18590	19231	19742	20411	20916	22180	25323	28278	30223	34352	40413	47683	53878	92837	9998894	9999894	9999897	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900
0	0	0	4	16540	16465	16606	16481	16636	16790	16621	16654	16797	16755	16836	16795	16887	16868	17030	16761	17419	17526	17600	17842	18095	18467	19464	19857	21896	23385	26064	28427	34008	39233	49305	214175	1368785	8144367	9999896	9999898	9999899	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900
0	0	0	5	16882	16743	16790	16885	16849	17010	17006	16839	17045	16942	17004	17192	17105	17256	17422	17578	17843	18364	18308	18617	18890	19650	20447	21441	22591	24238	26196	28831	31205	35506	40719	50006	139427	1237024	1139019	9999830	9999892	9999898	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	6	18596	18473	18650	18655	18782	18865	18820	18754	18739	18866	18830	19200	19114	18971	19104	19256	19095	19285	19148	19645	19539	20082	20192	20948	20992	22170	23111	24710	25181	27353	29189	57855	104573	253790	226366	67015	54513	5704319	9999806	9999895	9999898	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901
0	0	0	7	18473	18494	18417	18469	18390	18372	18781	18486	18616	18738	18756	18839	18729	18973	18786	18528	19132	19212	19248	19545	19732	19824	20267	20510	21270	22136	22825	23837	27150	28492	31483	210612	977816	1292842	902063	3178611	9999869	9999892	9999899	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900
0	0	1	0	25653	26274	26016	25875	26333	26236	26123	26571	26838	26931	26931	27152	27313	27306	27349	27421	27535	27668	28188	28442	28655	28847	29151	29645	30167	31026	32517	33558	33890	35915	39156	230992	989663	1286826	612287	138933	4362367	9998447	9999812	9999869	9999895	9999896	9999899	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901
0	0	1	1	17714	17911	17663	17977	18011	17848	17971	18066	17917	18102	18435	17954	18256	18272	18177	18312	18715	19138	19087	19355	19352	20081	20030	20449	21014	21487	22359	23336	24122	25685	27572	77382	246762	359096	280317	77706	83218	1216747	9998964	9999810	9999883	9999893	9999896	9999899	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999901
0	0	1	2	50623	51013	50427	51021	50763	51092	50745	51237	51323	51080	51208	51910	51958	51808	51704	52266	52454	51632	52931	53012	52788	53690	54599	54770	55825	57676	59748	61983	65756	70444	79430	338361	4576005	9997102	9998800	9999617	9999782	9999860	9999880	9999895	9999898	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
