# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-09-27	23:04:51
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	17101	17066	17235	17165	17111	17242	17006	17304	17238	17092	17298	17328	17095	17211	17452	17428	17419	17354	17575	17454	17322	17347	17562	17490	17407	17512	17406	17226	17755	17407	17450	17522	17763	17864	17934	17927	17662	18081	17862	18120	17895	17967	18184	18286	17942	18550	18389	18788	18791	19169	19288	19609	20346	21129	21710	22743	23938	25807	26700	28874	32822	36756	39680	45729
0	0	0	1	16639	16543	16720	16544	16734	16822	16681	16886	16666	16981	16849	16970	17063	17097	17045	17128	17242	17359	17275	17127	17404	17163	17387	17560	17495	17485	17531	17505	17420	17737	17410	17498	17660	17511	17575	17898	17626	17857	17795	17837	17802	18057	18142	17881	18169	17958	18124	18063	18225	18455	18373	18459	18896	18775	19126	19613	20245	20808	21348	22632	25983	29516	33035	39064
0	0	0	2	15628	15719	15924	15942	15784	16100	15855	16162	15922	16127	16270	16202	16199	16131	16076	16145	16283	16185	16418	16566	16387	16686	16326	16362	16382	16504	16570	16722	16504	16452	16602	16611	16735	16671	16721	16761	16610	16710	16999	16986	16859	16720	16921	16993	16911	16944	17018	17160	17294	17402	17445	17644	17815	17943	18359	19179	19533	20489	21791	23425	25362	28609	33891	41264
0	0	0	3	16299	16469	16472	16462	16454	16520	16537	16601	16674	16562	16538	16278	16426	16656	16643	16663	16760	16827	16687	16988	16683	16957	16607	16648	16948	16944	16858	17031	17067	16937	17069	16877	17151	17056	17135	16966	17143	16963	17163	17283	17294	17566	17534	17556	17867	17805	17737	18188	18700	18951	19644	19965	20882	22131	23307	25166	30679	35036	39018	46841	55457	66757	409969	9999832
0	0	0	4	15559	15668	15626	15663	15570	15739	15734	15715	16003	15928	15957	16002	15970	16061	15956	16236	16159	16049	16085	16374	16170	16322	16261	16196	16323	16376	16313	16292	16403	16473	16434	16331	16383	16574	16618	16581	16644	16526	16515	16613	16817	16571	16626	16662	17098	16854	16787	16722	17173	17295	17507	17633	18024	18317	19083	19787	21635	23043	25033	27952	32770	38149	48094	56702
0	0	0	5	15998	16090	16000	16253	16161	16237	16118	16173	16161	16349	16390	16199	16477	16333	16523	16331	16328	16487	16650	16814	16520	16614	16633	16472	16619	16794	16581	16581	16734	16642	16588	16726	16784	16818	16971	16817	16864	16855	17066	17028	17029	16915	17331	17343	17190	17528	17369	17677	17935	18291	18394	19086	19529	20317	21312	22558	24057	26151	28536	32586	34968	41223	48133	57615
0	0	0	6	18086	17844	17803	18129	17962	18065	18197	18051	18300	17831	18246	18125	18175	18195	18112	18298	18515	18408	18429	18592	18560	18237	18640	18235	18397	18559	18694	18392	18622	18658	18502	18710	18562	18638	18903	18761	18837	18779	18987	18896	19236	19269	19091	19227	19321	19121	19407	19295	19398	19714	19976	20254	20503	20850	21277	22390	23889	25629	27278	30041	30921	35535	40522	196657
0	0	0	7	17475	17625	17622	17625	17838	17730	17714	17654	17720	17861	17914	17826	17770	17841	17887	17889	17984	17838	18156	17953	18128	18090	18040	18208	18142	18130	18148	18272	18235	18277	18481	18440	18515	18416	18494	18400	18698	18623	18550	18446	18517	18838	18503	18574	18486	18949	18925	18868	19213	19375	19462	19759	20071	20662	20958	21411	23198	23774	25221	26755	31606	35150	83968	359757
0	0	1	0	24453	24760	24672	24738	24647	25109	24792	24718	25058	25037	25241	25220	25302	24999	25173	25252	25772	25795	25344	25507	25581	25863	25760	25616	25757	25856	26071	25692	26084	26203	26197	26063	26105	26374	26849	26733	26949	26948	26716	27026	27074	27232	27316	27583	27839	27838	28100	28019	27873	28184	28900	28772	29212	29191	29932	30733	31726	32558	34383	35918	37498	39748	92590	390166
0	0	1	1	16796	17002	16946	16904	16799	17137	17103	17289	17200	17204	17199	17115	17179	17004	17129	17483	17261	17294	17323	17360	17447	17452	17478	17563	17559	17433	17560	17629	17732	17536	17767	17836	17680	17792	17932	18164	17781	18204	18160	18178	17944	17926	18280	18537	18758	18660	18659	18951	19003	19081	19549	19510	20030	20212	20495	21350	22261	23145	24422	25448	27200	29284	33663	96656
0	0	1	2	50303	50646	50778	50995	50493	51117	50994	50414	50217	50645	51351	51075	50847	50448	51414	51173	51441	51555	50738	50844	51069	51413	51091	51038	51378	50884	51741	52224	50998	51320	51638	51614	51684	52722	52037	52780	52054	52391	51908	51888	52236	52235	52062	52313	53128	52149	53500	53476	53308	54102	54076	54581	54779	55641	56602	57910	60197	62695	66329	72690	82468	98765	2757642	9997784
0	0	1	3	17585	17326	17480	17611	17485	17442	17739	17692	17794	17575	17993	17738	17851	17781	18061	17818	18211	18100	18101	18195	17994	18479	18206	18683	18535	18675	18839	18862	19231	18958	19366	19267	19897	20171	20258	20604	20893	21034	21234	21891	21975	22341	22800	23250	24165	24391	25169	26021	25857	26453	27522	28509	30039	32095	33523	35654	37607	40129	42692	47496	55558	62901	71052	158693
0	0	1	4	77930	79194	78493	80151	78329	79078	79363	78575	79409	77953	79819	79019	79509	78271	79651	79727	80150	79927	79371	79736	79328	80163	79546	79512	79583	79425	80761	81153	79842	80201	80343	80611	80641	81777	80891	82558	81042	81334	81141	82492	82381	82174	82053	81811	83923	81996	84909	84455	84242	84952	86131	86884	87966	89438	90976	93231	95207	98046	100287	104765	109577	114073	147912	278819
0	0	1	5	18356	18419	18413	18246	18575	18584	18433	18339	18601	18483	18698	18421	18650	18599	18934	18763	18903	18749	18669	18990	18898	19110	18936	19031	19236	19228	19268	19552	19346	19988	19603	19961	19750	20066	20193	20371	20294	20586	20775	20958	21274	21521	21894	22275	22804	23330	23980	24453	24493	25573	26196	27303	28362	29725	31296	33400	34507	37220	40142	44908	50354	57390	69208	79220
0	0	1	6	72393	73053	73173	73587	72690	73474	73666	72319	73356	72497	73924	73531	73745	73323	73849	73840	74115	74355	73867	73791	73626	73929	74157	74275	73594	73816	74623	75407	74292	74717	75224	74982	75152	75898	75831	77153	75728	76333	75498	77242	77725	77438	77884	78238	79967	78664	81703	82185	81765	82638	83338	85299	88216	89980	91192	95321	102028	107731	111570	122840	146253	172362	6689781	9997780
0	0	1	7	19989	19743	19923	20390	20092	20205	20162	20006	20152	20296	20533	20452	20462	20540	20652	20630	20798	20674	20813	20773	20888	21008	21080	21122	21235	21254	21649	21587	21699	21775	21920	22292	22964	22995	23009	23799	23887	23720	23883	24940	25248	25491	25793	26258	26734	27070	28264	28781	29693	30672	31722	32912	33759	35557	37395	40325	42650	46905	52344	61335	67797	81159	116725	313738
0	0	2	0	22894	22864	23061	23021	23216	23092	23013	23153	23215	23097	23108	23283	23084	23211	23402	23472	23479	23502	23471	23325	23748	23621	23335	23521	23561	23790	23467	23816	23836	23574	23889	23811	24018	23804	23493	24162	23940	24134	23799	24106	24048	24246	24329	24226	24446	24509	24378	24936	24799	25053	25120	25290	25286	25968	26574	27126	27655	29147	30495	32698	35836	40294	45541	54322
0	0	2	1	23110	23197	23183	23441	23161	23485	23249	23382	23264	23595	23388	23472	23745	23470	23640	23668	23343	23594	23611	23596	23898	23468	23927	23750	23824	23899	23845	23954	24104	23888	24190	24002	24171	24019	24012	24404	24342	24222	24425	24318	24566	24372	24653	24459	24653	24824	24902	25024	24960	25165	25236	25062	25151	25730	25963	26339	26689	27608	28354	29229	31164	33035	34562	38329
0	0	2	2	20014	19938	19998	20080	20126	20278	20182	19953	20529	20166	20137	20299	20322	20406	20443	20224	20341	20309	20421	20551	20470	20617	20418	20465	20436	20661	20592	20647	20667	20685	20922	20931	20718	20863	21048	20714	21067	20915	21162	21184	21500	21444	21504	21518	21879	22176	22687	23346	22873	23887	24733	25283	26690	28258	30601	33121	37570	41357	47982	54464	65765	73473	5339743	9999882
0	0	2	3	18623	18767	18659	18757	18916	18809	19234	18786	18907	19042	18929	19137	19112	19192	19081	19331	19375	19231	19155	19473	19614	19674	19627	19550	19543	19586	19779	19790	19651	19567	19790	19915	19979	19881	19937	19992	20340	20310	20227	20039	20197	20096	20126	20364	20355	20270	20391	20652	20638	20688	20730	20768	20812	21143	21540	22075	22383	23117	25668	28478	31405	37708	54379	69382
