# LHCb RICH ECQA THRESHOLD SCAN
#DATE		HOUR
2019-10-12	02:28:05
#VOLTAGE[V]
1000
#NPULSES[k]
100
#FREQ[[kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	13940	13969	14146	14305	14171	14248	14455	14453	14548	14757	14750	15051	14859	15050	15208	15339	15449	15477	15594	15653	15671	15907	15730	15918	15996	16197	16345	16369	16432	16662	16676	16711	16819	17063	18295	17178	17874	19792	24415	35570	9999899	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	1	15419	15459	15522	15405	15748	15829	15764	15787	15935	16109	16145	16351	16593	16608	16432	16590	16642	16687	16977	16785	17102	17088	17176	17288	17417	17325	17671	17699	17936	17942	18281	19400	114903	9064627	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900
0	0	0	2	12151	12531	12552	12786	12995	12930	13152	13508	13285	13389	13746	13516	13940	13863	14343	14209	14307	14455	14321	14487	14618	14862	14916	14822	15236	15328	15379	15552	15427	15726	15833	15866	16212	16330	19524	21494	63015	9999815	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	3	13835	14220	14167	14349	14507	14586	14662	14810	14795	15028	15001	15331	15315	15619	15418	15600	15773	15935	15957	15825	16197	16334	16218	16396	16691	16721	16700	16912	17111	17267	17149	17906	19474	502678	8365256	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900
0	0	0	4	12131	11916	12591	12829	12470	12751	12795	12823	12870	13154	13274	13508	13383	13640	13540	13681	13884	13880	14081	13889	14037	14533	14519	14694	14618	14781	14956	15213	15231	15427	15219	15765	18107	929563	9999899	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900
0	0	0	5	14248	14242	14445	14343	14373	14513	14568	14700	14823	14746	15021	14937	14961	15294	15326	15125	15257	15439	15233	15541	15719	15628	15794	15806	15854	16039	16300	16217	16360	16304	16500	18089	20690	454009	715809	9999892	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901
0	0	0	6	15026	15093	15193	15300	15196	15189	15548	15558	15599	15894	15900	15994	15919	16140	16280	16475	16304	16362	16587	16813	16815	17016	16844	17055	17114	16909	17359	17254	17429	17713	17533	17835	32384	157840	344132	359796	9995922	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900
0	0	0	7	15741	15881	15833	15822	15954	16307	16146	16373	16536	16382	16478	16698	16623	16800	16805	16785	16846	16954	16963	17109	17261	17251	17152	17610	17540	17562	17874	18114	18693	22520	34283	9999808	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900
0	0	1	0	18912	18644	18858	18992	19022	18989	19489	19132	19551	19614	19453	19416	19596	19809	19836	20091	20037	20053	19954	20403	20340	20456	20710	20645	20857	21042	21222	21424	21472	21411	21521	22562	79136	500384	271088	27515	5085232	9999544	9999887	9999898	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901
0	0	1	1	15617	15760	15799	15760	15819	15961	16136	16069	16224	16288	16165	16367	16581	16461	16375	16518	16655	17080	16800	17071	17015	16911	17280	17779	18178	19401	20432	24117	27634	37454	45268	9968842	9986683	9999729	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900
0	0	1	2	23837	23827	24109	24134	24329	23833	24325	24407	24149	24368	24984	24610	24716	24787	25141	25129	25189	25174	25353	25559	25714	25777	25529	26142	25886	26219	26389	26272	26482	26349	26665	27446	83217	489163	329734	123389	3725611	9999870	9999896	9999900	9999899	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901
0	0	1	3	13406	13175	13478	13497	13766	13836	13727	13737	14061	14179	14120	14225	14444	14429	14383	14534	14499	14566	14668	14608	14995	15071	14984	15431	15489	15623	15814	15826	16145	16202	16321	16582	29197	113244	168406	49822	8007906	9999898	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900
0	0	1	4	30538	30595	31003	31196	31331	30999	31253	31436	31557	31724	32339	31985	32390	32522	32550	32543	33001	32833	33248	33729	33932	34212	33943	34683	34808	35205	35612	35583	36253	37369	39701	47481	9999887	9999899	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900
0	0	1	5	14794	15094	15198	15228	15006	15245	15539	15540	15825	15753	16014	15833	16077	16049	16227	16434	16731	16848	17000	17131	17114	17584	17858	18008	18759	19263	19790	21873	26491	40518	74298	9999847	9999898	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900
0	0	1	6	30506	30097	30861	30473	31354	31227	30993	31333	31540	31379	31872	31628	31855	31845	32027	32706	32576	32216	32526	32849	33024	33263	33285	33706	33610	33862	34304	34444	34711	34984	35393	35791	49648	106155	299497	9920749	9999247	9999789	9999888	9999898	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900
0	0	1	7	15921	15813	15931	16102	16506	16300	16154	16425	16715	16727	16814	16812	16871	16984	17088	17138	17431	17626	17532	17573	17705	18157	18059	18185	18408	18715	19020	19087	19763	20737	21525	24030	151317	9994848	9999895	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999901	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900
