# LHCb RICH ECQA THRESHOLD SCAN
# DATE		HOUR
2019-08-08	09:22:12
# VOLTAGE [V]
1000
# NPULSES [k]
100
# FREQ [kHz]
100
# UART	FEB	CHIP	CHANNEL	COUNTS_THR_63	COUNTS_THR_62...COUNTS_THR_0
0	0	0	0	59584	60549	60426	60671	60973	61285	61569	61935	61857	62343	62602	62665	62970	63254	63275	63738	63702	64224	64236	64222	64743	64872	65367	65075	65731	65844	66036	66430	67112	67960	70037	427628	9999897	9999899	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900
0	0	0	1	64167	64448	64716	65007	65202	65330	65521	65445	65562	66128	66056	66205	66394	66241	66352	66723	66854	67122	67277	67531	67894	67872	67838	68187	68494	68766	69119	69377	70300	72072	96311	5914750	7815387	9999690	9999888	9999898	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900
0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	459044	4611014	6851410	5576737	9127597	9941126	9999241	9999899	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	810030	5773194	7711475	8746663	9031917	9939929	9999256	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	737548	5618624	8224619	8487956	9203863	9939562	9999125	9999896	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
0	0	0	5	69305	70180	70615	70694	71467	71809	72552	72889	72981	73229	73598	74271	74683	74908	74991	75873	75883	76317	76451	77029	77318	77865	78247	78820	78629	78760	79603	80072	81560	81900	83430	234391	2485809	9991536	9999618	9999850	9999890	9999896	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999900
0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	791255	5921749	8040684	8760870	9062030	9923893	9998786	9999895	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
0	0	0	7	71665	71983	72522	72989	73555	73667	74133	74370	74791	74742	75008	75744	75710	75890	76407	76418	76964	77258	77874	78020	78117	78969	79174	79756	79224	80067	80327	80507	81162	81705	82446	235974	2110011	4652173	9996660	9999768	9999862	9999893	9999898	9999899	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999901	9999900	9999901	9999901	9999900	9999900	9999900	9999901
0	0	1	0	54676	55337	55530	55795	56271	56882	56982	57306	57040	57429	58070	58486	58428	58892	59609	59979	60258	60521	60769	61896	61919	62284	62790	63290	63347	63895	64474	65274	65723	67297	72204	490343	9999137	9999823	9999860	9999887	9999891	9999898	9999898	9999899	9999899	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999901	9999901	9999901	9999900	9999901	9999901	9999900	9999900	9999900	9999901
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	5131	302253	9121004	9717879	7858188	7732155	8721798	8928006	9917719	9998576	9999892	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999901	9999900
0	0	1	2	70460	71002	71145	71184	71288	71491	72440	72432	71722	72648	72543	73408	73536	73709	73922	74405	74275	74772	74884	75148	75297	75423	76152	75716	76702	77249	77425	77749	78141	78671	79413	80053	704375	1575329	5089483	9997676	9999562	9999776	9999831	9999869	9999883	9999893	9999897	9999897	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900
0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	791297	5569602	7129287	8145503	8674967	9909880	9998506	9999893	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	857	743326	7037899	8226340	8855742	9150811	9940333	9999155	9999898	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	17735	9590968	8791759	8425103	9278091	9367299	9965609	9999540	9999899	9999900	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900
0	0	1	6	57873	58008	58512	58774	58517	58931	59222	59247	59190	59704	59967	59912	59941	60419	60498	61157	60957	61008	61609	61675	61911	61926	62683	62803	62905	63255	63425	63780	64047	64490	64900	157614	9882589	9999875	9999889	9999897	9999899	9999901	9999901	9999901	9999900	9999901	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999901	9999901	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900
0	0	1	7	58201	58442	58698	58865	58955	59038	59404	59253	59517	59344	59737	59592	59796	60068	60269	60608	60726	60951	61034	61512	61229	61623	61510	61806	62327	62557	62531	62762	62772	63217	63408	63941	69082	862196	300885	72903	70646	4220254	9999724	9999895	9999896	9999899	9999900	9999900	9999900	9999900	9999900	9999901	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999901	9999900	9999900	9999900	9999900	9999900	9999900
